"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H1","CRI","2934","Costa Rica","WLD"," World",1998,"Export",6,2.918
"H1","CRI","2935","Costa Rica","WLD"," World",1998,"Export",6,1.557
"H1","CRI","2936","Costa Rica","WLD"," World",1998,"Export",6,165.788
"H1","CRI","2937","Costa Rica","WLD"," World",1998,"Export",6,0.305
"H1","CRI","2940","Costa Rica","WLD"," World",1998,"Export",6,2.95
"H1","CRI","2942","Costa Rica","WLD"," World",1998,"Export",6,101.317
"H1","CRI","3001","Costa Rica","WLD"," World",1998,"Export",6,1052.999
"H1","CRI","3002","Costa Rica","WLD"," World",1998,"Export",6,552.219
"H1","CRI","3003","Costa Rica","WLD"," World",1998,"Export",6,7697.138
"H1","CRI","3004","Costa Rica","WLD"," World",1998,"Export",6,75384.44
"H1","CRI","3005","Costa Rica","WLD"," World",1998,"Export",6,172.771
"H1","CRI","3006","Costa Rica","WLD"," World",1998,"Export",6,194.734
"H1","CRI","3101","Costa Rica","WLD"," World",1998,"Export",6,528.358
"H1","CRI","3102","Costa Rica","WLD"," World",1998,"Export",6,21492.018
"H1","CRI","3103","Costa Rica","WLD"," World",1998,"Export",6,65.999
"H1","CRI","3104","Costa Rica","WLD"," World",1998,"Export",6,1356.011
"H1","CRI","3105","Costa Rica","WLD"," World",1998,"Export",6,5890.317
"H1","CRI","3201","Costa Rica","WLD"," World",1998,"Export",6,66.488
"H1","CRI","3202","Costa Rica","WLD"," World",1998,"Export",6,80.368
"H1","CRI","3203","Costa Rica","WLD"," World",1998,"Export",6,4761.593
"H1","CRI","3204","Costa Rica","WLD"," World",1998,"Export",6,813.077
"H1","CRI","3205","Costa Rica","WLD"," World",1998,"Export",6,527.314
"H1","CRI","3206","Costa Rica","WLD"," World",1998,"Export",6,45.302
"H1","CRI","3207","Costa Rica","WLD"," World",1998,"Export",6,106.061
"H1","CRI","3208","Costa Rica","WLD"," World",1998,"Export",6,3683.338
"H1","CRI","3209","Costa Rica","WLD"," World",1998,"Export",6,1568.006
"H1","CRI","3210","Costa Rica","WLD"," World",1998,"Export",6,28.14
"H1","CRI","3211","Costa Rica","WLD"," World",1998,"Export",6,8.56
"H1","CRI","3212","Costa Rica","WLD"," World",1998,"Export",6,72.694
"H1","CRI","3213","Costa Rica","WLD"," World",1998,"Export",6,13.765
"H1","CRI","3214","Costa Rica","WLD"," World",1998,"Export",6,701.202
"H1","CRI","3215","Costa Rica","WLD"," World",1998,"Export",6,1946.141
"H1","CRI","3301","Costa Rica","WLD"," World",1998,"Export",6,552.195
"H1","CRI","3302","Costa Rica","WLD"," World",1998,"Export",6,236.021
"H1","CRI","3303","Costa Rica","WLD"," World",1998,"Export",6,94.218
"H1","CRI","3304","Costa Rica","WLD"," World",1998,"Export",6,1128.176
"H1","CRI","3305","Costa Rica","WLD"," World",1998,"Export",6,226.134
"H1","CRI","3306","Costa Rica","WLD"," World",1998,"Export",6,69.612
"H1","CRI","3307","Costa Rica","WLD"," World",1998,"Export",6,1973.979
"H1","CRI","3401","Costa Rica","WLD"," World",1998,"Export",6,10633.606
"H1","CRI","3402","Costa Rica","WLD"," World",1998,"Export",6,11765.577
"H1","CRI","3403","Costa Rica","WLD"," World",1998,"Export",6,114.615
"H1","CRI","3404","Costa Rica","WLD"," World",1998,"Export",6,51.575
"H1","CRI","3405","Costa Rica","WLD"," World",1998,"Export",6,2988.951
"H1","CRI","3406","Costa Rica","WLD"," World",1998,"Export",6,0.25
"H1","CRI","3407","Costa Rica","WLD"," World",1998,"Export",6,0.367
"H1","CRI","3501","Costa Rica","WLD"," World",1998,"Export",6,19.134
"H1","CRI","3503","Costa Rica","WLD"," World",1998,"Export",6,14.023
"H1","CRI","3504","Costa Rica","WLD"," World",1998,"Export",6,1.43
"H1","CRI","3505","Costa Rica","WLD"," World",1998,"Export",6,50.238
"H1","CRI","3506","Costa Rica","WLD"," World",1998,"Export",6,5141.005
"H1","CRI","3507","Costa Rica","WLD"," World",1998,"Export",6,99.099
"H1","CRI","3602","Costa Rica","WLD"," World",1998,"Export",6,896.637
"H1","CRI","3603","Costa Rica","WLD"," World",1998,"Export",6,87.932
"H1","CRI","3604","Costa Rica","WLD"," World",1998,"Export",6,1
"H1","CRI","3605","Costa Rica","WLD"," World",1998,"Export",6,334.704
"H1","CRI","3701","Costa Rica","WLD"," World",1998,"Export",6,38.749
"H1","CRI","3702","Costa Rica","WLD"," World",1998,"Export",6,9.43
"H1","CRI","3703","Costa Rica","WLD"," World",1998,"Export",6,11.768
"H1","CRI","3704","Costa Rica","WLD"," World",1998,"Export",6,0.001
"H1","CRI","3705","Costa Rica","WLD"," World",1998,"Export",6,11.351
"H1","CRI","3707","Costa Rica","WLD"," World",1998,"Export",6,141.062
"H1","CRI","3801","Costa Rica","WLD"," World",1998,"Export",6,0.057
"H1","CRI","3802","Costa Rica","WLD"," World",1998,"Export",6,16.75
"H1","CRI","3803","Costa Rica","WLD"," World",1998,"Export",6,0.284
"H1","CRI","3805","Costa Rica","WLD"," World",1998,"Export",6,0.847
"H1","CRI","3806","Costa Rica","WLD"," World",1998,"Export",6,92.852
"H1","CRI","3808","Costa Rica","WLD"," World",1998,"Export",6,21203.952
"H1","CRI","3809","Costa Rica","WLD"," World",1998,"Export",6,13.71
"H1","CRI","3810","Costa Rica","WLD"," World",1998,"Export",6,499.195
"H1","CRI","3811","Costa Rica","WLD"," World",1998,"Export",6,7.871
"H1","CRI","3812","Costa Rica","WLD"," World",1998,"Export",6,59.558
"H1","CRI","3814","Costa Rica","WLD"," World",1998,"Export",6,489.57
"H1","CRI","3815","Costa Rica","WLD"," World",1998,"Export",6,765.337
"H1","CRI","3816","Costa Rica","WLD"," World",1998,"Export",6,367.662
"H1","CRI","3817","Costa Rica","WLD"," World",1998,"Export",6,58
"H1","CRI","3819","Costa Rica","WLD"," World",1998,"Export",6,111.926
"H1","CRI","3820","Costa Rica","WLD"," World",1998,"Export",6,6.195
"H1","CRI","3822","Costa Rica","WLD"," World",1998,"Export",6,24.348
"H1","CRI","3823","Costa Rica","WLD"," World",1998,"Export",6,4924.431
"H1","CRI","3824","Costa Rica","WLD"," World",1998,"Export",6,540.184
"H1","CRI","3901","Costa Rica","WLD"," World",1998,"Export",6,1175.058
"H1","CRI","3902","Costa Rica","WLD"," World",1998,"Export",6,16.779
"H1","CRI","3903","Costa Rica","WLD"," World",1998,"Export",6,32.661
"H1","CRI","3904","Costa Rica","WLD"," World",1998,"Export",6,5277.722
"H1","CRI","3905","Costa Rica","WLD"," World",1998,"Export",6,87.783
"H1","CRI","3906","Costa Rica","WLD"," World",1998,"Export",6,124.12
"H1","CRI","3907","Costa Rica","WLD"," World",1998,"Export",6,4117.795
"H1","CRI","3908","Costa Rica","WLD"," World",1998,"Export",6,4.563
"H1","CRI","3909","Costa Rica","WLD"," World",1998,"Export",6,85.874
"H1","CRI","3910","Costa Rica","WLD"," World",1998,"Export",6,22.383
"H1","CRI","3911","Costa Rica","WLD"," World",1998,"Export",6,2.433
"H1","CRI","3912","Costa Rica","WLD"," World",1998,"Export",6,32.283
"H1","CRI","3913","Costa Rica","WLD"," World",1998,"Export",6,1.199
"H1","CRI","3914","Costa Rica","WLD"," World",1998,"Export",6,0.371
"H1","CRI","3915","Costa Rica","WLD"," World",1998,"Export",6,34.118
"H1","CRI","3916","Costa Rica","WLD"," World",1998,"Export",6,3152.576
"H1","CRI","3917","Costa Rica","WLD"," World",1998,"Export",6,13932.255
"H1","CRI","3918","Costa Rica","WLD"," World",1998,"Export",6,3.866
"H1","CRI","3919","Costa Rica","WLD"," World",1998,"Export",6,515.453
"H1","CRI","3920","Costa Rica","WLD"," World",1998,"Export",6,10369.126
"H1","CRI","3921","Costa Rica","WLD"," World",1998,"Export",6,1502.456
"H1","CRI","3922","Costa Rica","WLD"," World",1998,"Export",6,77.603
"H1","CRI","3923","Costa Rica","WLD"," World",1998,"Export",6,18214.302
"H1","CRI","3924","Costa Rica","WLD"," World",1998,"Export",6,3357.722
"H1","CRI","3925","Costa Rica","WLD"," World",1998,"Export",6,952.194
"H1","CRI","3926","Costa Rica","WLD"," World",1998,"Export",6,13925.491
"H1","CRI","4001","Costa Rica","WLD"," World",1998,"Export",6,8.137
"H1","CRI","4002","Costa Rica","WLD"," World",1998,"Export",6,47.247
"H1","CRI","4004","Costa Rica","WLD"," World",1998,"Export",6,0.37
"H1","CRI","4005","Costa Rica","WLD"," World",1998,"Export",6,547.032
"H1","CRI","4006","Costa Rica","WLD"," World",1998,"Export",6,365.77
"H1","CRI","4007","Costa Rica","WLD"," World",1998,"Export",6,25.796
"H1","CRI","4008","Costa Rica","WLD"," World",1998,"Export",6,133.772
"H1","CRI","4009","Costa Rica","WLD"," World",1998,"Export",6,7.678
"H1","CRI","4010","Costa Rica","WLD"," World",1998,"Export",6,57.988
"H1","CRI","4011","Costa Rica","WLD"," World",1998,"Export",6,24230.956
"H1","CRI","4012","Costa Rica","WLD"," World",1998,"Export",6,1385.164
"H1","CRI","4013","Costa Rica","WLD"," World",1998,"Export",6,3.271
"H1","CRI","4014","Costa Rica","WLD"," World",1998,"Export",6,125.298
"H1","CRI","4015","Costa Rica","WLD"," World",1998,"Export",6,112.689
"H1","CRI","4016","Costa Rica","WLD"," World",1998,"Export",6,36292.24
"H1","CRI","4017","Costa Rica","WLD"," World",1998,"Export",6,36.313
"H1","CRI","4101","Costa Rica","WLD"," World",1998,"Export",6,159.586
"H1","CRI","4102","Costa Rica","WLD"," World",1998,"Export",6,19
"H1","CRI","4104","Costa Rica","WLD"," World",1998,"Export",6,3471.366
"H1","CRI","4107","Costa Rica","WLD"," World",1998,"Export",6,82.714
"H1","CRI","4108","Costa Rica","WLD"," World",1998,"Export",6,76.628
"H1","CRI","4109","Costa Rica","WLD"," World",1998,"Export",6,13788.236
"H1","CRI","4110","Costa Rica","WLD"," World",1998,"Export",6,2.529
"H1","CRI","4111","Costa Rica","WLD"," World",1998,"Export",6,0.478
"H1","CRI","4201","Costa Rica","WLD"," World",1998,"Export",6,178.688
"H1","CRI","4202","Costa Rica","WLD"," World",1998,"Export",6,32651.886
"H1","CRI","4203","Costa Rica","WLD"," World",1998,"Export",6,5066.425
"H1","CRI","4205","Costa Rica","WLD"," World",1998,"Export",6,1471.869
"H1","CRI","4206","Costa Rica","WLD"," World",1998,"Export",6,84.96
"H1","CRI","4301","Costa Rica","WLD"," World",1998,"Export",6,146.479
"H1","CRI","4401","Costa Rica","WLD"," World",1998,"Export",6,928.062
"H1","CRI","4402","Costa Rica","WLD"," World",1998,"Export",6,0.604
"H1","CRI","4403","Costa Rica","WLD"," World",1998,"Export",6,172.858
"H1","CRI","4404","Costa Rica","WLD"," World",1998,"Export",6,62.26
"H1","CRI","4405","Costa Rica","WLD"," World",1998,"Export",6,0.001
"H1","CRI","4406","Costa Rica","WLD"," World",1998,"Export",6,6
"H1","CRI","4407","Costa Rica","WLD"," World",1998,"Export",6,773.764
"H1","CRI","4408","Costa Rica","WLD"," World",1998,"Export",6,281.928
"H1","CRI","4409","Costa Rica","WLD"," World",1998,"Export",6,128.189
"H1","CRI","4410","Costa Rica","WLD"," World",1998,"Export",6,4369.745
"H1","CRI","4411","Costa Rica","WLD"," World",1998,"Export",6,14.168
"H1","CRI","4412","Costa Rica","WLD"," World",1998,"Export",6,4546.916
"H1","CRI","4413","Costa Rica","WLD"," World",1998,"Export",6,238.05
"H1","CRI","4414","Costa Rica","WLD"," World",1998,"Export",6,0.129
"H1","CRI","4415","Costa Rica","WLD"," World",1998,"Export",6,1029.548
"H1","CRI","4416","Costa Rica","WLD"," World",1998,"Export",6,4.399
"H1","CRI","4417","Costa Rica","WLD"," World",1998,"Export",6,4.118
"H1","CRI","4418","Costa Rica","WLD"," World",1998,"Export",6,21528.728
"H1","CRI","4419","Costa Rica","WLD"," World",1998,"Export",6,254.197
"H1","CRI","4420","Costa Rica","WLD"," World",1998,"Export",6,5920.404
"H1","CRI","4421","Costa Rica","WLD"," World",1998,"Export",6,3507.021
"H1","CRI","4504","Costa Rica","WLD"," World",1998,"Export",6,0.292
"H1","CRI","4601","Costa Rica","WLD"," World",1998,"Export",6,0.201
"H1","CRI","4602","Costa Rica","WLD"," World",1998,"Export",6,3.918
"H1","CRI","4704","Costa Rica","WLD"," World",1998,"Export",6,44.431
"H1","CRI","4706","Costa Rica","WLD"," World",1998,"Export",6,4.683
"H1","CRI","4707","Costa Rica","WLD"," World",1998,"Export",6,741.75
"H1","CRI","4801","Costa Rica","WLD"," World",1998,"Export",6,81.299
"H1","CRI","4802","Costa Rica","WLD"," World",1998,"Export",6,980.265
"H1","CRI","4803","Costa Rica","WLD"," World",1998,"Export",6,623.321
"H1","CRI","4804","Costa Rica","WLD"," World",1998,"Export",6,2361.361
"H1","CRI","4805","Costa Rica","WLD"," World",1998,"Export",6,43.435
"H1","CRI","4806","Costa Rica","WLD"," World",1998,"Export",6,4.538
"H1","CRI","4807","Costa Rica","WLD"," World",1998,"Export",6,0.935
"H1","CRI","4808","Costa Rica","WLD"," World",1998,"Export",6,898.529
"H1","CRI","4809","Costa Rica","WLD"," World",1998,"Export",6,39.237
"H1","CRI","4810","Costa Rica","WLD"," World",1998,"Export",6,164.394
"H1","CRI","4811","Costa Rica","WLD"," World",1998,"Export",6,1408.202
"H1","CRI","4812","Costa Rica","WLD"," World",1998,"Export",6,0.397
"H1","CRI","4813","Costa Rica","WLD"," World",1998,"Export",6,12.763
"H1","CRI","4816","Costa Rica","WLD"," World",1998,"Export",6,774.367
"H1","CRI","4817","Costa Rica","WLD"," World",1998,"Export",6,109.738
"H1","CRI","4818","Costa Rica","WLD"," World",1998,"Export",6,27398.308
"H1","CRI","4819","Costa Rica","WLD"," World",1998,"Export",6,18320.116
"H1","CRI","4820","Costa Rica","WLD"," World",1998,"Export",6,2011.293
"H1","CRI","4821","Costa Rica","WLD"," World",1998,"Export",6,4500.686
"H1","CRI","4822","Costa Rica","WLD"," World",1998,"Export",6,72.095
"H1","CRI","4823","Costa Rica","WLD"," World",1998,"Export",6,4053.403
"H1","CRI","4901","Costa Rica","WLD"," World",1998,"Export",6,6451.701
"H1","CRI","4902","Costa Rica","WLD"," World",1998,"Export",6,606.637
"H1","CRI","4903","Costa Rica","WLD"," World",1998,"Export",6,5.253
"H1","CRI","4904","Costa Rica","WLD"," World",1998,"Export",6,0.367
"H1","CRI","4905","Costa Rica","WLD"," World",1998,"Export",6,6.786
"H1","CRI","4906","Costa Rica","WLD"," World",1998,"Export",6,0.507
"H1","CRI","4907","Costa Rica","WLD"," World",1998,"Export",6,29.325
"H1","CRI","4908","Costa Rica","WLD"," World",1998,"Export",6,80.173
"H1","CRI","4909","Costa Rica","WLD"," World",1998,"Export",6,105.081
"H1","CRI","4910","Costa Rica","WLD"," World",1998,"Export",6,73.11
"H1","CRI","4911","Costa Rica","WLD"," World",1998,"Export",6,1824.967
"H1","CRI","5007","Costa Rica","WLD"," World",1998,"Export",6,260.715
"H1","CRI","5107","Costa Rica","WLD"," World",1998,"Export",6,0.875
"H1","CRI","5111","Costa Rica","WLD"," World",1998,"Export",6,19.759
"H1","CRI","5112","Costa Rica","WLD"," World",1998,"Export",6,0.001
"H1","CRI","5204","Costa Rica","WLD"," World",1998,"Export",6,128.34
"H1","CRI","5205","Costa Rica","WLD"," World",1998,"Export",6,85.896
"H1","CRI","5208","Costa Rica","WLD"," World",1998,"Export",6,1013.706
"H1","CRI","5209","Costa Rica","WLD"," World",1998,"Export",6,1260.779
"H1","CRI","5210","Costa Rica","WLD"," World",1998,"Export",6,135.745
"H1","CRI","5211","Costa Rica","WLD"," World",1998,"Export",6,12.547
"H1","CRI","5304","Costa Rica","WLD"," World",1998,"Export",6,0.001
"H1","CRI","5308","Costa Rica","WLD"," World",1998,"Export",6,0.969
"H1","CRI","5310","Costa Rica","WLD"," World",1998,"Export",6,0.24
"H1","CRI","5401","Costa Rica","WLD"," World",1998,"Export",6,1184.477
"H1","CRI","5402","Costa Rica","WLD"," World",1998,"Export",6,9865.087
"H1","CRI","5404","Costa Rica","WLD"," World",1998,"Export",6,0.484
"H1","CRI","5406","Costa Rica","WLD"," World",1998,"Export",6,8.32
"H1","CRI","5407","Costa Rica","WLD"," World",1998,"Export",6,115.526
"H1","CRI","5501","Costa Rica","WLD"," World",1998,"Export",6,0.353
"H1","CRI","5508","Costa Rica","WLD"," World",1998,"Export",6,3161.837
"H1","CRI","5509","Costa Rica","WLD"," World",1998,"Export",6,159.761
"H1","CRI","5510","Costa Rica","WLD"," World",1998,"Export",6,0.176
"H1","CRI","5512","Costa Rica","WLD"," World",1998,"Export",6,6.503
"H1","CRI","5513","Costa Rica","WLD"," World",1998,"Export",6,5699.041
"H1","CRI","5514","Costa Rica","WLD"," World",1998,"Export",6,3.557
"H1","CRI","5516","Costa Rica","WLD"," World",1998,"Export",6,4.672
"H1","CRI","5601","Costa Rica","WLD"," World",1998,"Export",6,36.08
"H1","CRI","5602","Costa Rica","WLD"," World",1998,"Export",6,8.883
"H1","CRI","5603","Costa Rica","WLD"," World",1998,"Export",6,319.573
"H1","CRI","5604","Costa Rica","WLD"," World",1998,"Export",6,11.57
"H1","CRI","5606","Costa Rica","WLD"," World",1998,"Export",6,21.295
"H1","CRI","5607","Costa Rica","WLD"," World",1998,"Export",6,7736.925
"H1","CRI","5608","Costa Rica","WLD"," World",1998,"Export",6,2072.784
"H1","CRI","5609","Costa Rica","WLD"," World",1998,"Export",6,4.036
"H1","CRI","5701","Costa Rica","WLD"," World",1998,"Export",6,276.658
"H1","CRI","5702","Costa Rica","WLD"," World",1998,"Export",6,1.223
"H1","CRI","5703","Costa Rica","WLD"," World",1998,"Export",6,16.769
"H1","CRI","5705","Costa Rica","WLD"," World",1998,"Export",6,2.457
"H1","CRI","5801","Costa Rica","WLD"," World",1998,"Export",6,11.511
"H1","CRI","5804","Costa Rica","WLD"," World",1998,"Export",6,195.972
"H1","CRI","5806","Costa Rica","WLD"," World",1998,"Export",6,6304.069
"H1","CRI","5807","Costa Rica","WLD"," World",1998,"Export",6,542.325
"H1","CRI","5808","Costa Rica","WLD"," World",1998,"Export",6,34.165
"H1","CRI","5810","Costa Rica","WLD"," World",1998,"Export",6,41.847
"H1","CRI","5901","Costa Rica","WLD"," World",1998,"Export",6,0.199
"H1","CRI","5903","Costa Rica","WLD"," World",1998,"Export",6,195.782
"H1","CRI","5906","Costa Rica","WLD"," World",1998,"Export",6,14.312
"H1","CRI","5907","Costa Rica","WLD"," World",1998,"Export",6,445.836
"H1","CRI","5908","Costa Rica","WLD"," World",1998,"Export",6,235.966
"H1","CRI","5909","Costa Rica","WLD"," World",1998,"Export",6,24.327
"H1","CRI","5911","Costa Rica","WLD"," World",1998,"Export",6,2.247
"H1","CRI","6001","Costa Rica","WLD"," World",1998,"Export",6,462.382
"H1","CRI","6002","Costa Rica","WLD"," World",1998,"Export",6,492.977
"H1","CRI","6101","Costa Rica","WLD"," World",1998,"Export",6,446.859
"H1","CRI","6102","Costa Rica","WLD"," World",1998,"Export",6,11.044
"H1","CRI","6103","Costa Rica","WLD"," World",1998,"Export",6,3285.957
"H1","CRI","6104","Costa Rica","WLD"," World",1998,"Export",6,3192.418
"H1","CRI","6105","Costa Rica","WLD"," World",1998,"Export",6,136.573
"H1","CRI","6106","Costa Rica","WLD"," World",1998,"Export",6,1781.424
"H1","CRI","6107","Costa Rica","WLD"," World",1998,"Export",6,1779.489
"H1","CRI","6108","Costa Rica","WLD"," World",1998,"Export",6,63869.44
"H1","CRI","6109","Costa Rica","WLD"," World",1998,"Export",6,13588.824
"H1","CRI","6110","Costa Rica","WLD"," World",1998,"Export",6,2040.839
"H1","CRI","6111","Costa Rica","WLD"," World",1998,"Export",6,8312.683
"H1","CRI","6112","Costa Rica","WLD"," World",1998,"Export",6,5084.581
"H1","CRI","6113","Costa Rica","WLD"," World",1998,"Export",6,6.489
"H1","CRI","6114","Costa Rica","WLD"," World",1998,"Export",6,2.052
"H1","CRI","6115","Costa Rica","WLD"," World",1998,"Export",6,19910.486
"H1","CRI","6116","Costa Rica","WLD"," World",1998,"Export",6,397.433
"H1","CRI","6117","Costa Rica","WLD"," World",1998,"Export",6,9.138
"H1","CRI","6201","Costa Rica","WLD"," World",1998,"Export",6,2293.645
"H1","CRI","6202","Costa Rica","WLD"," World",1998,"Export",6,76.583
"H1","CRI","6203","Costa Rica","WLD"," World",1998,"Export",6,91237.992
"H1","CRI","6204","Costa Rica","WLD"," World",1998,"Export",6,33042.678
"H1","CRI","6205","Costa Rica","WLD"," World",1998,"Export",6,23982.516
"H1","CRI","6206","Costa Rica","WLD"," World",1998,"Export",6,1307.918
"H1","CRI","6207","Costa Rica","WLD"," World",1998,"Export",6,18245.522
"H1","CRI","6208","Costa Rica","WLD"," World",1998,"Export",6,35893.484
"H1","CRI","6209","Costa Rica","WLD"," World",1998,"Export",6,1937.361
"H1","CRI","6210","Costa Rica","WLD"," World",1998,"Export",6,0.389
"H1","CRI","6211","Costa Rica","WLD"," World",1998,"Export",6,856.63
"H1","CRI","6212","Costa Rica","WLD"," World",1998,"Export",6,52779.304
"H1","CRI","6214","Costa Rica","WLD"," World",1998,"Export",6,0.061
"H1","CRI","6215","Costa Rica","WLD"," World",1998,"Export",6,10903.716
"H1","CRI","6216","Costa Rica","WLD"," World",1998,"Export",6,0.518
"H1","CRI","6217","Costa Rica","WLD"," World",1998,"Export",6,55.869
"H1","CRI","6301","Costa Rica","WLD"," World",1998,"Export",6,22.525
"H1","CRI","6302","Costa Rica","WLD"," World",1998,"Export",6,265.043
"H1","CRI","6303","Costa Rica","WLD"," World",1998,"Export",6,130.059
"H1","CRI","6304","Costa Rica","WLD"," World",1998,"Export",6,0.02
"H1","CRI","6305","Costa Rica","WLD"," World",1998,"Export",6,1125.322
"H1","CRI","6306","Costa Rica","WLD"," World",1998,"Export",6,17.722
"H1","CRI","6307","Costa Rica","WLD"," World",1998,"Export",6,617.261
"H1","CRI","6309","Costa Rica","WLD"," World",1998,"Export",6,68.906
"H1","CRI","6310","Costa Rica","WLD"," World",1998,"Export",6,0.554
"H1","CRI","6401","Costa Rica","WLD"," World",1998,"Export",6,192.814
"H1","CRI","6402","Costa Rica","WLD"," World",1998,"Export",6,180.7
"H1","CRI","6403","Costa Rica","WLD"," World",1998,"Export",6,7772.209
"H1","CRI","6404","Costa Rica","WLD"," World",1998,"Export",6,2167.147
"H1","CRI","6405","Costa Rica","WLD"," World",1998,"Export",6,63.375
"H1","CRI","6406","Costa Rica","WLD"," World",1998,"Export",6,8653.105
"H1","CRI","6504","Costa Rica","WLD"," World",1998,"Export",6,79.046
"H1","CRI","6505","Costa Rica","WLD"," World",1998,"Export",6,201.859
"H1","CRI","6506","Costa Rica","WLD"," World",1998,"Export",6,53.78
"H1","CRI","6507","Costa Rica","WLD"," World",1998,"Export",6,1.342
"H1","CRI","6601","Costa Rica","WLD"," World",1998,"Export",6,730.93
"H1","CRI","6602","Costa Rica","WLD"," World",1998,"Export",6,7.923
"H1","CRI","6603","Costa Rica","WLD"," World",1998,"Export",6,6.481
"H1","CRI","6802","Costa Rica","WLD"," World",1998,"Export",6,0.002
"H1","CRI","6804","Costa Rica","WLD"," World",1998,"Export",6,87.901
"H1","CRI","6805","Costa Rica","WLD"," World",1998,"Export",6,1615.075
"H1","CRI","6806","Costa Rica","WLD"," World",1998,"Export",6,1.065
"H1","CRI","6807","Costa Rica","WLD"," World",1998,"Export",6,25.703
"H1","CRI","6808","Costa Rica","WLD"," World",1998,"Export",6,0.699
"H1","CRI","6809","Costa Rica","WLD"," World",1998,"Export",6,18.334
"H1","CRI","6810","Costa Rica","WLD"," World",1998,"Export",6,236.791
"H1","CRI","6811","Costa Rica","WLD"," World",1998,"Export",6,2421.277
"H1","CRI","6813","Costa Rica","WLD"," World",1998,"Export",6,0.01
"H1","CRI","6814","Costa Rica","WLD"," World",1998,"Export",6,0.62
"H1","CRI","6815","Costa Rica","WLD"," World",1998,"Export",6,183.391
"H1","CRI","6901","Costa Rica","WLD"," World",1998,"Export",6,3.063
"H1","CRI","6902","Costa Rica","WLD"," World",1998,"Export",6,3.389
"H1","CRI","6903","Costa Rica","WLD"," World",1998,"Export",6,3.436
"H1","CRI","6904","Costa Rica","WLD"," World",1998,"Export",6,2.219
"H1","CRI","6905","Costa Rica","WLD"," World",1998,"Export",6,2.416
"H1","CRI","6907","Costa Rica","WLD"," World",1998,"Export",6,3.399
"H1","CRI","6908","Costa Rica","WLD"," World",1998,"Export",6,22.356
"H1","CRI","6909","Costa Rica","WLD"," World",1998,"Export",6,12.382
"H1","CRI","6910","Costa Rica","WLD"," World",1998,"Export",6,9257.68
"H1","CRI","6911","Costa Rica","WLD"," World",1998,"Export",6,12.358
"H1","CRI","6912","Costa Rica","WLD"," World",1998,"Export",6,28.602
"H1","CRI","6913","Costa Rica","WLD"," World",1998,"Export",6,1175.252
"H1","CRI","6914","Costa Rica","WLD"," World",1998,"Export",6,3303.155
"H1","CRI","7001","Costa Rica","WLD"," World",1998,"Export",6,0.829
"H1","CRI","7002","Costa Rica","WLD"," World",1998,"Export",6,0.329
"H1","CRI","7003","Costa Rica","WLD"," World",1998,"Export",6,1.284
"H1","CRI","7005","Costa Rica","WLD"," World",1998,"Export",6,33.922
"H1","CRI","7006","Costa Rica","WLD"," World",1998,"Export",6,65.125
"H1","CRI","7007","Costa Rica","WLD"," World",1998,"Export",6,929.742
"H1","CRI","7008","Costa Rica","WLD"," World",1998,"Export",6,7.791
"H1","CRI","7009","Costa Rica","WLD"," World",1998,"Export",6,270.61
"H1","CRI","7010","Costa Rica","WLD"," World",1998,"Export",6,22663.152
"H1","CRI","7013","Costa Rica","WLD"," World",1998,"Export",6,81.427
"H1","CRI","7015","Costa Rica","WLD"," World",1998,"Export",6,0.079
"H1","CRI","7016","Costa Rica","WLD"," World",1998,"Export",6,5.319
"H1","CRI","7017","Costa Rica","WLD"," World",1998,"Export",6,6.121
"H1","CRI","7019","Costa Rica","WLD"," World",1998,"Export",6,285.625
"H1","CRI","7020","Costa Rica","WLD"," World",1998,"Export",6,371.02
"H1","CRI","7103","Costa Rica","WLD"," World",1998,"Export",6,150.121
"H1","CRI","7106","Costa Rica","WLD"," World",1998,"Export",6,75.25
"H1","CRI","7108","Costa Rica","WLD"," World",1998,"Export",6,1453.545
"H1","CRI","7112","Costa Rica","WLD"," World",1998,"Export",6,4050.136
"H1","CRI","7113","Costa Rica","WLD"," World",1998,"Export",6,49237.704
"H1","CRI","7115","Costa Rica","WLD"," World",1998,"Export",6,1057.027
"H1","CRI","7117","Costa Rica","WLD"," World",1998,"Export",6,3854.974
"H1","CRI","7201","Costa Rica","WLD"," World",1998,"Export",6,98.053
"H1","CRI","7204","Costa Rica","WLD"," World",1998,"Export",6,901.124
"H1","CRI","7208","Costa Rica","WLD"," World",1998,"Export",6,22.045
"H1","CRI","7209","Costa Rica","WLD"," World",1998,"Export",6,181.818
"H1","CRI","7210","Costa Rica","WLD"," World",1998,"Export",6,13599.929
"H1","CRI","7211","Costa Rica","WLD"," World",1998,"Export",6,827.89
"H1","CRI","7212","Costa Rica","WLD"," World",1998,"Export",6,2941.158
"H1","CRI","7214","Costa Rica","WLD"," World",1998,"Export",6,4434.9
"H1","CRI","7215","Costa Rica","WLD"," World",1998,"Export",6,232.707
"H1","CRI","7216","Costa Rica","WLD"," World",1998,"Export",6,2370.713
"H1","CRI","7217","Costa Rica","WLD"," World",1998,"Export",6,452.328
"H1","CRI","7218","Costa Rica","WLD"," World",1998,"Export",6,0.01
"H1","CRI","7219","Costa Rica","WLD"," World",1998,"Export",6,28.278
