"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H1","MNT","0409","Montenegro","WLD"," World",2018,"Export",6,5.53
"H1","MNT","0504","Montenegro","WLD"," World",2018,"Export",6,26.218
"H1","MNT","0508","Montenegro","WLD"," World",2018,"Export",6,0.001
"H1","MNT","0602","Montenegro","WLD"," World",2018,"Export",6,30.719
"H1","MNT","0603","Montenegro","WLD"," World",2018,"Export",6,0.422
"H1","MNT","0604","Montenegro","WLD"," World",2018,"Export",6,187.936
"H1","MNT","0701","Montenegro","WLD"," World",2018,"Export",6,0.597
"H1","MNT","0702","Montenegro","WLD"," World",2018,"Export",6,5.152
"H1","MNT","0703","Montenegro","WLD"," World",2018,"Export",6,0.495
"H1","MNT","0704","Montenegro","WLD"," World",2018,"Export",6,30.19
"H1","MNT","0705","Montenegro","WLD"," World",2018,"Export",6,6.219
"H1","MNT","0706","Montenegro","WLD"," World",2018,"Export",6,0.76
"H1","MNT","0707","Montenegro","WLD"," World",2018,"Export",6,0.113
"H1","MNT","0708","Montenegro","WLD"," World",2018,"Export",6,0.183
"H1","MNT","0709","Montenegro","WLD"," World",2018,"Export",6,827.752
"H1","MNT","0710","Montenegro","WLD"," World",2018,"Export",6,1166.987
"H1","MNT","0711","Montenegro","WLD"," World",2018,"Export",6,338.771
"H1","MNT","0712","Montenegro","WLD"," World",2018,"Export",6,3371.203
"H1","MNT","0713","Montenegro","WLD"," World",2018,"Export",6,11.058
"H1","MNT","0801","Montenegro","WLD"," World",2018,"Export",6,0.026
"H1","MNT","0802","Montenegro","WLD"," World",2018,"Export",6,9.04
"H1","MNT","0803","Montenegro","WLD"," World",2018,"Export",6,31.035
"H1","MNT","0804","Montenegro","WLD"," World",2018,"Export",6,50.812
"H1","MNT","0805","Montenegro","WLD"," World",2018,"Export",6,227.762
"H1","MNT","0806","Montenegro","WLD"," World",2018,"Export",6,812.718
"H1","MNT","0807","Montenegro","WLD"," World",2018,"Export",6,283.628
"H1","MNT","0808","Montenegro","WLD"," World",2018,"Export",6,0.476
"H1","MNT","0809","Montenegro","WLD"," World",2018,"Export",6,70.59
"H1","MNT","0810","Montenegro","WLD"," World",2018,"Export",6,679.51
"H1","MNT","0811","Montenegro","WLD"," World",2018,"Export",6,2475.021
"H1","MNT","0813","Montenegro","WLD"," World",2018,"Export",6,19.004
"H1","MNT","0901","Montenegro","WLD"," World",2018,"Export",6,20.126
"H1","MNT","0902","Montenegro","WLD"," World",2018,"Export",6,14.031
"H1","MNT","0903","Montenegro","WLD"," World",2018,"Export",6,0.023
"H1","MNT","0904","Montenegro","WLD"," World",2018,"Export",6,0.043
"H1","MNT","0909","Montenegro","WLD"," World",2018,"Export",6,122.314
"H1","MNT","0910","Montenegro","WLD"," World",2018,"Export",6,2.074
"H1","MNT","1006","Montenegro","WLD"," World",2018,"Export",6,6.287
"H1","MNT","1101","Montenegro","WLD"," World",2018,"Export",6,80.109
"H1","MNT","1102","Montenegro","WLD"," World",2018,"Export",6,0.095
"H1","MNT","1105","Montenegro","WLD"," World",2018,"Export",6,19.2
"H1","MNT","1211","Montenegro","WLD"," World",2018,"Export",6,579.266
"H1","MNT","1214","Montenegro","WLD"," World",2018,"Export",6,1.738
"H1","MNT","1302","Montenegro","WLD"," World",2018,"Export",6,45.185
"H1","MNT","1401","Montenegro","WLD"," World",2018,"Export",6,0.036
"H1","MNT","1509","Montenegro","WLD"," World",2018,"Export",6,5.544
"H1","MNT","1510","Montenegro","WLD"," World",2018,"Export",6,67.658
"H1","MNT","1511","Montenegro","WLD"," World",2018,"Export",6,4.324
"H1","MNT","1512","Montenegro","WLD"," World",2018,"Export",6,10.48
"H1","MNT","1514","Montenegro","WLD"," World",2018,"Export",6,0.023
"H1","MNT","1515","Montenegro","WLD"," World",2018,"Export",6,38.897
"H1","MNT","1516","Montenegro","WLD"," World",2018,"Export",6,24.809
"H1","MNT","1517","Montenegro","WLD"," World",2018,"Export",6,3.808
"H1","MNT","1518","Montenegro","WLD"," World",2018,"Export",6,36.293
"H1","MNT","1601","Montenegro","WLD"," World",2018,"Export",6,3297.83
"H1","MNT","1602","Montenegro","WLD"," World",2018,"Export",6,767.059
"H1","MNT","1604","Montenegro","WLD"," World",2018,"Export",6,4.666
"H1","MNT","1605","Montenegro","WLD"," World",2018,"Export",6,3.948
"H1","MNT","1701","Montenegro","WLD"," World",2018,"Export",6,0.475
"H1","MNT","1702","Montenegro","WLD"," World",2018,"Export",6,0.208
"H1","MNT","1704","Montenegro","WLD"," World",2018,"Export",6,76.144
"H1","MNT","1805","Montenegro","WLD"," World",2018,"Export",6,1.891
"H1","MNT","1806","Montenegro","WLD"," World",2018,"Export",6,2232.112
"H1","MNT","1901","Montenegro","WLD"," World",2018,"Export",6,62.567
"H1","MNT","1902","Montenegro","WLD"," World",2018,"Export",6,8.104
"H1","MNT","1904","Montenegro","WLD"," World",2018,"Export",6,0.514
"H1","MNT","1905","Montenegro","WLD"," World",2018,"Export",6,616.543
"H1","MNT","2001","Montenegro","WLD"," World",2018,"Export",6,0.158
"H1","MNT","2002","Montenegro","WLD"," World",2018,"Export",6,43.704
"H1","MNT","2003","Montenegro","WLD"," World",2018,"Export",6,7.735
"H1","MNT","2004","Montenegro","WLD"," World",2018,"Export",6,0.983
"H1","MNT","2005","Montenegro","WLD"," World",2018,"Export",6,16.975
"H1","MNT","2007","Montenegro","WLD"," World",2018,"Export",6,24.684
"H1","MNT","2008","Montenegro","WLD"," World",2018,"Export",6,3.16
"H1","MNT","2009","Montenegro","WLD"," World",2018,"Export",6,16.383
"H1","MNT","2101","Montenegro","WLD"," World",2018,"Export",6,0.338
"H1","MNT","2102","Montenegro","WLD"," World",2018,"Export",6,2.76
"H1","MNT","2103","Montenegro","WLD"," World",2018,"Export",6,11.21
"H1","MNT","2104","Montenegro","WLD"," World",2018,"Export",6,0.688
"H1","MNT","2105","Montenegro","WLD"," World",2018,"Export",6,0.047
"H1","MNT","2106","Montenegro","WLD"," World",2018,"Export",6,427.046
"H1","MNT","2201","Montenegro","WLD"," World",2018,"Export",6,431.059
"H1","MNT","2202","Montenegro","WLD"," World",2018,"Export",6,9.085
"H1","MNT","2203","Montenegro","WLD"," World",2018,"Export",6,5222.237
"H1","MNT","2204","Montenegro","WLD"," World",2018,"Export",6,15653.239
"H1","MNT","2205","Montenegro","WLD"," World",2018,"Export",6,17.819
"H1","MNT","2206","Montenegro","WLD"," World",2018,"Export",6,14.952
"H1","MNT","2208","Montenegro","WLD"," World",2018,"Export",6,2062.421
"H1","MNT","2209","Montenegro","WLD"," World",2018,"Export",6,2.1
"H1","MNT","2301","Montenegro","WLD"," World",2018,"Export",6,58.455
"H1","MNT","2309","Montenegro","WLD"," World",2018,"Export",6,521.386
"H1","MNT","2401","Montenegro","WLD"," World",2018,"Export",6,168.96
"H1","MNT","2402","Montenegro","WLD"," World",2018,"Export",6,2051.556
"H1","MNT","2501","Montenegro","WLD"," World",2018,"Export",6,42.715
"H1","MNT","2505","Montenegro","WLD"," World",2018,"Export",6,0.079
"H1","MNT","2508","Montenegro","WLD"," World",2018,"Export",6,5.151
"H1","MNT","2512","Montenegro","WLD"," World",2018,"Export",6,0.063
"H1","MNT","2515","Montenegro","WLD"," World",2018,"Export",6,806.238
"H1","MNT","2516","Montenegro","WLD"," World",2018,"Export",6,30.925
"H1","MNT","2517","Montenegro","WLD"," World",2018,"Export",6,45.488
"H1","MNT","2522","Montenegro","WLD"," World",2018,"Export",6,0.555
"H1","MNT","2523","Montenegro","WLD"," World",2018,"Export",6,0.006
"H1","MNT","2528","Montenegro","WLD"," World",2018,"Export",6,0
"H1","MNT","2530","Montenegro","WLD"," World",2018,"Export",6,3.148
"H1","MNT","2606","Montenegro","WLD"," World",2018,"Export",6,17919.011
"H1","MNT","2607","Montenegro","WLD"," World",2018,"Export",6,1041.104
"H1","MNT","2608","Montenegro","WLD"," World",2018,"Export",6,16550.519
"H1","MNT","2620","Montenegro","WLD"," World",2018,"Export",6,26.903
"H1","MNT","2701","Montenegro","WLD"," World",2018,"Export",6,0.006
"H1","MNT","2702","Montenegro","WLD"," World",2018,"Export",6,5202.37
"H1","MNT","2703","Montenegro","WLD"," World",2018,"Export",6,0.002
"H1","MNT","2704","Montenegro","WLD"," World",2018,"Export",6,1.387
"H1","MNT","2708","Montenegro","WLD"," World",2018,"Export",6,0.012
"H1","MNT","2710","Montenegro","WLD"," World",2018,"Export",6,30829.332
"H1","MNT","2711","Montenegro","WLD"," World",2018,"Export",6,0.938
"H1","MNT","2713","Montenegro","WLD"," World",2018,"Export",6,134.181
"H1","MNT","2716","Montenegro","WLD"," World",2018,"Export",6,60789.923
"H1","MNT","2804","Montenegro","WLD"," World",2018,"Export",6,27.768
"H1","MNT","2815","Montenegro","WLD"," World",2018,"Export",6,1.119
"H1","MNT","2816","Montenegro","WLD"," World",2018,"Export",6,1.362
"H1","MNT","2824","Montenegro","WLD"," World",2018,"Export",6,3.647
"H1","MNT","2827","Montenegro","WLD"," World",2018,"Export",6,0.027
"H1","MNT","2829","Montenegro","WLD"," World",2018,"Export",6,1394.543
"H1","MNT","2832","Montenegro","WLD"," World",2018,"Export",6,0.016
"H1","MNT","2833","Montenegro","WLD"," World",2018,"Export",6,0.001
"H1","MNT","2834","Montenegro","WLD"," World",2018,"Export",6,14.902
"H1","MNT","2835","Montenegro","WLD"," World",2018,"Export",6,0.08
"H1","MNT","2836","Montenegro","WLD"," World",2018,"Export",6,0.004
"H1","MNT","2840","Montenegro","WLD"," World",2018,"Export",6,0.001
"H1","MNT","2841","Montenegro","WLD"," World",2018,"Export",6,1.686
"H1","MNT","2844","Montenegro","WLD"," World",2018,"Export",6,13.394
"H1","MNT","2901","Montenegro","WLD"," World",2018,"Export",6,4.16
"H1","MNT","2902","Montenegro","WLD"," World",2018,"Export",6,2.498
"H1","MNT","2905","Montenegro","WLD"," World",2018,"Export",6,0.236
"H1","MNT","2909","Montenegro","WLD"," World",2018,"Export",6,1.124
"H1","MNT","2914","Montenegro","WLD"," World",2018,"Export",6,1.026
"H1","MNT","2915","Montenegro","WLD"," World",2018,"Export",6,1.161
"H1","MNT","2916","Montenegro","WLD"," World",2018,"Export",6,0.015
"H1","MNT","2918","Montenegro","WLD"," World",2018,"Export",6,0.305
"H1","MNT","2922","Montenegro","WLD"," World",2018,"Export",6,0.666
"H1","MNT","2933","Montenegro","WLD"," World",2018,"Export",6,1.153
"H1","MNT","2936","Montenegro","WLD"," World",2018,"Export",6,0.03
"H1","MNT","2938","Montenegro","WLD"," World",2018,"Export",6,0.114
"H1","MNT","2940","Montenegro","WLD"," World",2018,"Export",6,2.038
"H1","MNT","2941","Montenegro","WLD"," World",2018,"Export",6,17.418
"H1","MNT","3001","Montenegro","WLD"," World",2018,"Export",6,0.412
"H1","MNT","3002","Montenegro","WLD"," World",2018,"Export",6,32.361
"H1","MNT","3003","Montenegro","WLD"," World",2018,"Export",6,0.033
"H1","MNT","3004","Montenegro","WLD"," World",2018,"Export",6,25081.968
"H1","MNT","3005","Montenegro","WLD"," World",2018,"Export",6,22.38
"H1","MNT","3006","Montenegro","WLD"," World",2018,"Export",6,0.147
"H1","MNT","3101","Montenegro","WLD"," World",2018,"Export",6,28.007
"H1","MNT","3104","Montenegro","WLD"," World",2018,"Export",6,0
"H1","MNT","3201","Montenegro","WLD"," World",2018,"Export",6,0.001
"H1","MNT","3203","Montenegro","WLD"," World",2018,"Export",6,0.019
"H1","MNT","3204","Montenegro","WLD"," World",2018,"Export",6,0.008
"H1","MNT","3205","Montenegro","WLD"," World",2018,"Export",6,2.233
"H1","MNT","3206","Montenegro","WLD"," World",2018,"Export",6,0.009
"H1","MNT","3208","Montenegro","WLD"," World",2018,"Export",6,52.527
"H1","MNT","3209","Montenegro","WLD"," World",2018,"Export",6,10.749
"H1","MNT","3210","Montenegro","WLD"," World",2018,"Export",6,0.369
"H1","MNT","3212","Montenegro","WLD"," World",2018,"Export",6,0.159
"H1","MNT","3213","Montenegro","WLD"," World",2018,"Export",6,3.136
"H1","MNT","3214","Montenegro","WLD"," World",2018,"Export",6,29.52
"H1","MNT","3215","Montenegro","WLD"," World",2018,"Export",6,0.585
"H1","MNT","3301","Montenegro","WLD"," World",2018,"Export",6,1940.074
"H1","MNT","3302","Montenegro","WLD"," World",2018,"Export",6,0.289
"H1","MNT","3303","Montenegro","WLD"," World",2018,"Export",6,520.404
"H1","MNT","3304","Montenegro","WLD"," World",2018,"Export",6,358.151
"H1","MNT","3305","Montenegro","WLD"," World",2018,"Export",6,37.271
"H1","MNT","3306","Montenegro","WLD"," World",2018,"Export",6,17.645
"H1","MNT","3307","Montenegro","WLD"," World",2018,"Export",6,11.958
"H1","MNT","3401","Montenegro","WLD"," World",2018,"Export",6,5.346
"H1","MNT","3402","Montenegro","WLD"," World",2018,"Export",6,22.165
"H1","MNT","3403","Montenegro","WLD"," World",2018,"Export",6,0.603
"H1","MNT","3405","Montenegro","WLD"," World",2018,"Export",6,3.454
"H1","MNT","3406","Montenegro","WLD"," World",2018,"Export",6,0.458
"H1","MNT","3504","Montenegro","WLD"," World",2018,"Export",6,1.194
"H1","MNT","3506","Montenegro","WLD"," World",2018,"Export",6,8.97
"H1","MNT","3507","Montenegro","WLD"," World",2018,"Export",6,23.841
"H1","MNT","3602","Montenegro","WLD"," World",2018,"Export",6,353.899
"H1","MNT","3603","Montenegro","WLD"," World",2018,"Export",6,9.007
"H1","MNT","3604","Montenegro","WLD"," World",2018,"Export",6,3955.093
"H1","MNT","3707","Montenegro","WLD"," World",2018,"Export",6,1.247
"H1","MNT","3801","Montenegro","WLD"," World",2018,"Export",6,0.542
"H1","MNT","3803","Montenegro","WLD"," World",2018,"Export",6,0.005
"H1","MNT","3808","Montenegro","WLD"," World",2018,"Export",6,0.063
"H1","MNT","3810","Montenegro","WLD"," World",2018,"Export",6,1.814
"H1","MNT","3811","Montenegro","WLD"," World",2018,"Export",6,3.056
"H1","MNT","3812","Montenegro","WLD"," World",2018,"Export",6,0.012
"H1","MNT","3813","Montenegro","WLD"," World",2018,"Export",6,0.004
"H1","MNT","3814","Montenegro","WLD"," World",2018,"Export",6,2.526
"H1","MNT","3816","Montenegro","WLD"," World",2018,"Export",6,0.024
"H1","MNT","3819","Montenegro","WLD"," World",2018,"Export",6,2.418
"H1","MNT","3820","Montenegro","WLD"," World",2018,"Export",6,2.453
"H1","MNT","3821","Montenegro","WLD"," World",2018,"Export",6,3.01
"H1","MNT","3822","Montenegro","WLD"," World",2018,"Export",6,5.162
"H1","MNT","3823","Montenegro","WLD"," World",2018,"Export",6,0.001
"H1","MNT","3824","Montenegro","WLD"," World",2018,"Export",6,23.433
"H1","MNT","3901","Montenegro","WLD"," World",2018,"Export",6,0.006
"H1","MNT","3902","Montenegro","WLD"," World",2018,"Export",6,0.119
"H1","MNT","3905","Montenegro","WLD"," World",2018,"Export",6,0.063
"H1","MNT","3906","Montenegro","WLD"," World",2018,"Export",6,3.903
"H1","MNT","3907","Montenegro","WLD"," World",2018,"Export",6,2.333
"H1","MNT","3909","Montenegro","WLD"," World",2018,"Export",6,47.554
"H1","MNT","3910","Montenegro","WLD"," World",2018,"Export",6,9.503
"H1","MNT","3912","Montenegro","WLD"," World",2018,"Export",6,9.659
"H1","MNT","3914","Montenegro","WLD"," World",2018,"Export",6,8.042
"H1","MNT","3915","Montenegro","WLD"," World",2018,"Export",6,87.858
"H1","MNT","3916","Montenegro","WLD"," World",2018,"Export",6,34.68
"H1","MNT","3917","Montenegro","WLD"," World",2018,"Export",6,157.245
"H1","MNT","3918","Montenegro","WLD"," World",2018,"Export",6,0.597
"H1","MNT","3919","Montenegro","WLD"," World",2018,"Export",6,10.468
"H1","MNT","3920","Montenegro","WLD"," World",2018,"Export",6,62.946
"H1","MNT","3921","Montenegro","WLD"," World",2018,"Export",6,506.379
"H1","MNT","3922","Montenegro","WLD"," World",2018,"Export",6,11.344
"H1","MNT","3923","Montenegro","WLD"," World",2018,"Export",6,1895.967
"H1","MNT","3924","Montenegro","WLD"," World",2018,"Export",6,14.632
"H1","MNT","3925","Montenegro","WLD"," World",2018,"Export",6,272.011
"H1","MNT","3926","Montenegro","WLD"," World",2018,"Export",6,113.698
"H1","MNT","4002","Montenegro","WLD"," World",2018,"Export",6,6.334
"H1","MNT","4005","Montenegro","WLD"," World",2018,"Export",6,0.11
"H1","MNT","4008","Montenegro","WLD"," World",2018,"Export",6,8.846
"H1","MNT","4009","Montenegro","WLD"," World",2018,"Export",6,1.705
"H1","MNT","4010","Montenegro","WLD"," World",2018,"Export",6,21.251
"H1","MNT","4011","Montenegro","WLD"," World",2018,"Export",6,25.795
"H1","MNT","4012","Montenegro","WLD"," World",2018,"Export",6,2.827
"H1","MNT","4013","Montenegro","WLD"," World",2018,"Export",6,0.222
"H1","MNT","4014","Montenegro","WLD"," World",2018,"Export",6,0.356
"H1","MNT","4015","Montenegro","WLD"," World",2018,"Export",6,4.479
"H1","MNT","4016","Montenegro","WLD"," World",2018,"Export",6,20.938
"H1","MNT","4017","Montenegro","WLD"," World",2018,"Export",6,0.563
"H1","MNT","4102","Montenegro","WLD"," World",2018,"Export",6,82.748
"H1","MNT","4104","Montenegro","WLD"," World",2018,"Export",6,3593.702
"H1","MNT","4105","Montenegro","WLD"," World",2018,"Export",6,28.768
"H1","MNT","4107","Montenegro","WLD"," World",2018,"Export",6,58.079
"H1","MNT","4202","Montenegro","WLD"," World",2018,"Export",6,48.979
"H1","MNT","4203","Montenegro","WLD"," World",2018,"Export",6,83.815
"H1","MNT","4205","Montenegro","WLD"," World",2018,"Export",6,0.272
"H1","MNT","4303","Montenegro","WLD"," World",2018,"Export",6,6.511
"H1","MNT","4401","Montenegro","WLD"," World",2018,"Export",6,7992.693
"H1","MNT","4402","Montenegro","WLD"," World",2018,"Export",6,0.956
"H1","MNT","4403","Montenegro","WLD"," World",2018,"Export",6,106.001
"H1","MNT","4404","Montenegro","WLD"," World",2018,"Export",6,2.137
"H1","MNT","4406","Montenegro","WLD"," World",2018,"Export",6,137.24
"H1","MNT","4407","Montenegro","WLD"," World",2018,"Export",6,23582.511
"H1","MNT","4408","Montenegro","WLD"," World",2018,"Export",6,336.482
"H1","MNT","4409","Montenegro","WLD"," World",2018,"Export",6,207.449
"H1","MNT","4410","Montenegro","WLD"," World",2018,"Export",6,2.86
"H1","MNT","4411","Montenegro","WLD"," World",2018,"Export",6,0.98
"H1","MNT","4412","Montenegro","WLD"," World",2018,"Export",6,595.394
"H1","MNT","4414","Montenegro","WLD"," World",2018,"Export",6,0.035
"H1","MNT","4415","Montenegro","WLD"," World",2018,"Export",6,1135.629
"H1","MNT","4416","Montenegro","WLD"," World",2018,"Export",6,0.355
"H1","MNT","4417","Montenegro","WLD"," World",2018,"Export",6,0.033
"H1","MNT","4418","Montenegro","WLD"," World",2018,"Export",6,254.09
"H1","MNT","4419","Montenegro","WLD"," World",2018,"Export",6,0.435
"H1","MNT","4420","Montenegro","WLD"," World",2018,"Export",6,17.81
"H1","MNT","4421","Montenegro","WLD"," World",2018,"Export",6,18.427
"H1","MNT","4503","Montenegro","WLD"," World",2018,"Export",6,0.006
"H1","MNT","4504","Montenegro","WLD"," World",2018,"Export",6,0.019
"H1","MNT","4602","Montenegro","WLD"," World",2018,"Export",6,0.6
"H1","MNT","4707","Montenegro","WLD"," World",2018,"Export",6,1588.26
"H1","MNT","4803","Montenegro","WLD"," World",2018,"Export",6,0
"H1","MNT","4804","Montenegro","WLD"," World",2018,"Export",6,0.31
"H1","MNT","4806","Montenegro","WLD"," World",2018,"Export",6,0.021
"H1","MNT","4807","Montenegro","WLD"," World",2018,"Export",6,0.078
"H1","MNT","4808","Montenegro","WLD"," World",2018,"Export",6,23.604
"H1","MNT","4810","Montenegro","WLD"," World",2018,"Export",6,0.149
"H1","MNT","4811","Montenegro","WLD"," World",2018,"Export",6,18.51
"H1","MNT","4813","Montenegro","WLD"," World",2018,"Export",6,51.661
"H1","MNT","4814","Montenegro","WLD"," World",2018,"Export",6,1.725
"H1","MNT","4817","Montenegro","WLD"," World",2018,"Export",6,0.105
"H1","MNT","4818","Montenegro","WLD"," World",2018,"Export",6,14.28
"H1","MNT","4819","Montenegro","WLD"," World",2018,"Export",6,258.881
"H1","MNT","4820","Montenegro","WLD"," World",2018,"Export",6,29.686
"H1","MNT","4821","Montenegro","WLD"," World",2018,"Export",6,1750.041
"H1","MNT","4823","Montenegro","WLD"," World",2018,"Export",6,23.953
"H1","MNT","4901","Montenegro","WLD"," World",2018,"Export",6,488.837
"H1","MNT","4902","Montenegro","WLD"," World",2018,"Export",6,1420.376
"H1","MNT","4903","Montenegro","WLD"," World",2018,"Export",6,2.9
"H1","MNT","4905","Montenegro","WLD"," World",2018,"Export",6,0.041
"H1","MNT","4906","Montenegro","WLD"," World",2018,"Export",6,0.035
"H1","MNT","4907","Montenegro","WLD"," World",2018,"Export",6,203.689
"H1","MNT","4910","Montenegro","WLD"," World",2018,"Export",6,0.039
"H1","MNT","4911","Montenegro","WLD"," World",2018,"Export",6,112.349
"H1","MNT","5101","Montenegro","WLD"," World",2018,"Export",6,2.933
"H1","MNT","5210","Montenegro","WLD"," World",2018,"Export",6,0.091
"H1","MNT","5212","Montenegro","WLD"," World",2018,"Export",6,0.061
"H1","MNT","5306","Montenegro","WLD"," World",2018,"Export",6,0.193
"H1","MNT","5407","Montenegro","WLD"," World",2018,"Export",6,0.563
"H1","MNT","5508","Montenegro","WLD"," World",2018,"Export",6,0.03
"H1","MNT","5514","Montenegro","WLD"," World",2018,"Export",6,0.001
"H1","MNT","5516","Montenegro","WLD"," World",2018,"Export",6,0.349
"H1","MNT","5602","Montenegro","WLD"," World",2018,"Export",6,0.012
"H1","MNT","5603","Montenegro","WLD"," World",2018,"Export",6,1.145
"H1","MNT","5607","Montenegro","WLD"," World",2018,"Export",6,14.318
"H1","MNT","5608","Montenegro","WLD"," World",2018,"Export",6,2.143
"H1","MNT","5609","Montenegro","WLD"," World",2018,"Export",6,0.047
"H1","MNT","5701","Montenegro","WLD"," World",2018,"Export",6,0.319
"H1","MNT","5702","Montenegro","WLD"," World",2018,"Export",6,0.719
"H1","MNT","5703","Montenegro","WLD"," World",2018,"Export",6,87.051
"H1","MNT","5704","Montenegro","WLD"," World",2018,"Export",6,1.15
"H1","MNT","5705","Montenegro","WLD"," World",2018,"Export",6,17.659
"H1","MNT","5802","Montenegro","WLD"," World",2018,"Export",6,0.006
"H1","MNT","5903","Montenegro","WLD"," World",2018,"Export",6,0.171
"H1","MNT","5906","Montenegro","WLD"," World",2018,"Export",6,0.344
"H1","MNT","5909","Montenegro","WLD"," World",2018,"Export",6,1.167
"H1","MNT","5910","Montenegro","WLD"," World",2018,"Export",6,0.134
"H1","MNT","5911","Montenegro","WLD"," World",2018,"Export",6,0.253
"H1","MNT","6001","Montenegro","WLD"," World",2018,"Export",6,0.568
"H1","MNT","6002","Montenegro","WLD"," World",2018,"Export",6,0.026
"H1","MNT","6101","Montenegro","WLD"," World",2018,"Export",6,2.768
"H1","MNT","6102","Montenegro","WLD"," World",2018,"Export",6,0.025
"H1","MNT","6103","Montenegro","WLD"," World",2018,"Export",6,9.974
"H1","MNT","6104","Montenegro","WLD"," World",2018,"Export",6,24.314
"H1","MNT","6105","Montenegro","WLD"," World",2018,"Export",6,3.055
"H1","MNT","6106","Montenegro","WLD"," World",2018,"Export",6,7.876
"H1","MNT","6107","Montenegro","WLD"," World",2018,"Export",6,1.341
"H1","MNT","6108","Montenegro","WLD"," World",2018,"Export",6,2.283
"H1","MNT","6109","Montenegro","WLD"," World",2018,"Export",6,78.498
"H1","MNT","6110","Montenegro","WLD"," World",2018,"Export",6,26.776
"H1","MNT","6111","Montenegro","WLD"," World",2018,"Export",6,22.314
"H1","MNT","6112","Montenegro","WLD"," World",2018,"Export",6,1.949
"H1","MNT","6114","Montenegro","WLD"," World",2018,"Export",6,20.684
"H1","MNT","6115","Montenegro","WLD"," World",2018,"Export",6,2.919
"H1","MNT","6116","Montenegro","WLD"," World",2018,"Export",6,14.315
"H1","MNT","6117","Montenegro","WLD"," World",2018,"Export",6,0.804
"H1","MNT","6201","Montenegro","WLD"," World",2018,"Export",6,3.591
"H1","MNT","6202","Montenegro","WLD"," World",2018,"Export",6,19.415
"H1","MNT","6203","Montenegro","WLD"," World",2018,"Export",6,30.446
"H1","MNT","6204","Montenegro","WLD"," World",2018,"Export",6,123.528
"H1","MNT","6205","Montenegro","WLD"," World",2018,"Export",6,325.629
"H1","MNT","6206","Montenegro","WLD"," World",2018,"Export",6,155.078
"H1","MNT","6207","Montenegro","WLD"," World",2018,"Export",6,38.523
"H1","MNT","6208","Montenegro","WLD"," World",2018,"Export",6,147.583
"H1","MNT","6209","Montenegro","WLD"," World",2018,"Export",6,5.535
"H1","MNT","6210","Montenegro","WLD"," World",2018,"Export",6,357.443
"H1","MNT","6211","Montenegro","WLD"," World",2018,"Export",6,18.344
"H1","MNT","6212","Montenegro","WLD"," World",2018,"Export",6,34.414
"H1","MNT","6213","Montenegro","WLD"," World",2018,"Export",6,0.142
"H1","MNT","6214","Montenegro","WLD"," World",2018,"Export",6,1.331
"H1","MNT","6215","Montenegro","WLD"," World",2018,"Export",6,2.451
"H1","MNT","6216","Montenegro","WLD"," World",2018,"Export",6,0.392
"H1","MNT","6217","Montenegro","WLD"," World",2018,"Export",6,0.017
"H1","MNT","6301","Montenegro","WLD"," World",2018,"Export",6,2.835
"H1","MNT","6302","Montenegro","WLD"," World",2018,"Export",6,38.951
"H1","MNT","6303","Montenegro","WLD"," World",2018,"Export",6,13.421
"H1","MNT","6304","Montenegro","WLD"," World",2018,"Export",6,0.957
"H1","MNT","6305","Montenegro","WLD"," World",2018,"Export",6,0.197
"H1","MNT","6306","Montenegro","WLD"," World",2018,"Export",6,140.297
"H1","MNT","6307","Montenegro","WLD"," World",2018,"Export",6,11.203
"H1","MNT","6309","Montenegro","WLD"," World",2018,"Export",6,52.455
"H1","MNT","6310","Montenegro","WLD"," World",2018,"Export",6,0.418
"H1","MNT","6401","Montenegro","WLD"," World",2018,"Export",6,1.174
"H1","MNT","6402","Montenegro","WLD"," World",2018,"Export",6,18.763
"H1","MNT","6403","Montenegro","WLD"," World",2018,"Export",6,567.765
"H1","MNT","6404","Montenegro","WLD"," World",2018,"Export",6,40.276
"H1","MNT","6405","Montenegro","WLD"," World",2018,"Export",6,8.919
"H1","MNT","6406","Montenegro","WLD"," World",2018,"Export",6,1.889
"H1","MNT","6504","Montenegro","WLD"," World",2018,"Export",6,4.409
"H1","MNT","6505","Montenegro","WLD"," World",2018,"Export",6,3.602
"H1","MNT","6506","Montenegro","WLD"," World",2018,"Export",6,1.644
"H1","MNT","6507","Montenegro","WLD"," World",2018,"Export",6,0.118
"H1","MNT","6601","Montenegro","WLD"," World",2018,"Export",6,25.383
"H1","MNT","6704","Montenegro","WLD"," World",2018,"Export",6,4.776
"H1","MNT","6801","Montenegro","WLD"," World",2018,"Export",6,0.071
"H1","MNT","6802","Montenegro","WLD"," World",2018,"Export",6,3054.621
"H1","MNT","6803","Montenegro","WLD"," World",2018,"Export",6,0.028
"H1","MNT","6804","Montenegro","WLD"," World",2018,"Export",6,2.718
"H1","MNT","6805","Montenegro","WLD"," World",2018,"Export",6,21.203
"H1","MNT","6806","Montenegro","WLD"," World",2018,"Export",6,13.678
"H1","MNT","6807","Montenegro","WLD"," World",2018,"Export",6,0.68
"H1","MNT","6810","Montenegro","WLD"," World",2018,"Export",6,15.1
"H1","MNT","6815","Montenegro","WLD"," World",2018,"Export",6,0.975
