"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H1","BLX","2710","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4030009.088
"H1","BLX","2711","Belgium-Luxembourg","WLD"," World",1997,"Export",6,323573.312
"H1","BLX","2712","Belgium-Luxembourg","WLD"," World",1997,"Export",6,27988.428
"H1","BLX","2713","Belgium-Luxembourg","WLD"," World",1997,"Export",6,144015.632
"H1","BLX","2714","Belgium-Luxembourg","WLD"," World",1997,"Export",6,872.746
"H1","BLX","2715","Belgium-Luxembourg","WLD"," World",1997,"Export",6,9989.858
"H1","BLX","2716","Belgium-Luxembourg","WLD"," World",1997,"Export",6,117895.072
"H1","BLX","2801","Belgium-Luxembourg","WLD"," World",1997,"Export",6,48013.232
"H1","BLX","2802","Belgium-Luxembourg","WLD"," World",1997,"Export",6,83.618
"H1","BLX","2803","Belgium-Luxembourg","WLD"," World",1997,"Export",6,10290.186
"H1","BLX","2804","Belgium-Luxembourg","WLD"," World",1997,"Export",6,83111.16
"H1","BLX","2805","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1725.136
"H1","BLX","2806","Belgium-Luxembourg","WLD"," World",1997,"Export",6,7885.425
"H1","BLX","2807","Belgium-Luxembourg","WLD"," World",1997,"Export",6,17677.842
"H1","BLX","2808","Belgium-Luxembourg","WLD"," World",1997,"Export",6,21741.472
"H1","BLX","2809","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1.448
"H1","BLX","2810","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2252.236
"H1","BLX","2811","Belgium-Luxembourg","WLD"," World",1997,"Export",6,17037.09
"H1","BLX","2812","Belgium-Luxembourg","WLD"," World",1997,"Export",6,5068.858
"H1","BLX","2813","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1279.004
"H1","BLX","2814","Belgium-Luxembourg","WLD"," World",1997,"Export",6,14448.735
"H1","BLX","2815","Belgium-Luxembourg","WLD"," World",1997,"Export",6,143420.576
"H1","BLX","2816","Belgium-Luxembourg","WLD"," World",1997,"Export",6,612.375
"H1","BLX","2817","Belgium-Luxembourg","WLD"," World",1997,"Export",6,26693.132
"H1","BLX","2818","Belgium-Luxembourg","WLD"," World",1997,"Export",6,7818.798
"H1","BLX","2819","Belgium-Luxembourg","WLD"," World",1997,"Export",6,767.812
"H1","BLX","2820","Belgium-Luxembourg","WLD"," World",1997,"Export",6,15836.025
"H1","BLX","2821","Belgium-Luxembourg","WLD"," World",1997,"Export",6,12508.333
"H1","BLX","2823","Belgium-Luxembourg","WLD"," World",1997,"Export",6,45938.076
"H1","BLX","2824","Belgium-Luxembourg","WLD"," World",1997,"Export",6,316.265
"H1","BLX","2825","Belgium-Luxembourg","WLD"," World",1997,"Export",6,9452.483
"H1","BLX","2826","Belgium-Luxembourg","WLD"," World",1997,"Export",6,747.872
"H1","BLX","2827","Belgium-Luxembourg","WLD"," World",1997,"Export",6,36386.94
"H1","BLX","2828","Belgium-Luxembourg","WLD"," World",1997,"Export",6,19613.788
"H1","BLX","2829","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4436.217
"H1","BLX","2830","Belgium-Luxembourg","WLD"," World",1997,"Export",6,292.012
"H1","BLX","2831","Belgium-Luxembourg","WLD"," World",1997,"Export",6,89.961
"H1","BLX","2832","Belgium-Luxembourg","WLD"," World",1997,"Export",6,5104.436
"H1","BLX","2833","Belgium-Luxembourg","WLD"," World",1997,"Export",6,27762.396
"H1","BLX","2834","Belgium-Luxembourg","WLD"," World",1997,"Export",6,19175.076
"H1","BLX","2835","Belgium-Luxembourg","WLD"," World",1997,"Export",6,15806.094
"H1","BLX","2836","Belgium-Luxembourg","WLD"," World",1997,"Export",6,38064.252
"H1","BLX","2837","Belgium-Luxembourg","WLD"," World",1997,"Export",6,5769.686
"H1","BLX","2838","Belgium-Luxembourg","WLD"," World",1997,"Export",6,60.448
"H1","BLX","2839","Belgium-Luxembourg","WLD"," World",1997,"Export",6,6260.682
"H1","BLX","2840","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1698.338
"H1","BLX","2841","Belgium-Luxembourg","WLD"," World",1997,"Export",6,8904.402
"H1","BLX","2842","Belgium-Luxembourg","WLD"," World",1997,"Export",6,428.211
"H1","BLX","2843","Belgium-Luxembourg","WLD"," World",1997,"Export",6,29670.14
"H1","BLX","2844","Belgium-Luxembourg","WLD"," World",1997,"Export",6,46855.592
"H1","BLX","2845","Belgium-Luxembourg","WLD"," World",1997,"Export",6,854.772
"H1","BLX","2846","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2043.591
"H1","BLX","2848","Belgium-Luxembourg","WLD"," World",1997,"Export",6,672.398
"H1","BLX","2849","Belgium-Luxembourg","WLD"," World",1997,"Export",6,14792.117
"H1","BLX","2850","Belgium-Luxembourg","WLD"," World",1997,"Export",6,8026.894
"H1","BLX","2851","Belgium-Luxembourg","WLD"," World",1997,"Export",6,16736.059
"H1","BLX","2901","Belgium-Luxembourg","WLD"," World",1997,"Export",6,341387.424
"H1","BLX","2902","Belgium-Luxembourg","WLD"," World",1997,"Export",6,343702.016
"H1","BLX","2903","Belgium-Luxembourg","WLD"," World",1997,"Export",6,189446.208
"H1","BLX","2904","Belgium-Luxembourg","WLD"," World",1997,"Export",6,31082.084
"H1","BLX","2905","Belgium-Luxembourg","WLD"," World",1997,"Export",6,382196.512
"H1","BLX","2906","Belgium-Luxembourg","WLD"," World",1997,"Export",6,5458.856
"H1","BLX","2907","Belgium-Luxembourg","WLD"," World",1997,"Export",6,208452.368
"H1","BLX","2908","Belgium-Luxembourg","WLD"," World",1997,"Export",6,26000.556
"H1","BLX","2909","Belgium-Luxembourg","WLD"," World",1997,"Export",6,144962.592
"H1","BLX","2910","Belgium-Luxembourg","WLD"," World",1997,"Export",6,55808.088
"H1","BLX","2911","Belgium-Luxembourg","WLD"," World",1997,"Export",6,3558.396
"H1","BLX","2912","Belgium-Luxembourg","WLD"," World",1997,"Export",6,30036.438
"H1","BLX","2913","Belgium-Luxembourg","WLD"," World",1997,"Export",6,266.475
"H1","BLX","2914","Belgium-Luxembourg","WLD"," World",1997,"Export",6,236408.128
"H1","BLX","2915","Belgium-Luxembourg","WLD"," World",1997,"Export",6,319830.88
"H1","BLX","2916","Belgium-Luxembourg","WLD"," World",1997,"Export",6,386340.256
"H1","BLX","2917","Belgium-Luxembourg","WLD"," World",1997,"Export",6,235725.328
"H1","BLX","2918","Belgium-Luxembourg","WLD"," World",1997,"Export",6,100526.288
"H1","BLX","2919","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4705.9
"H1","BLX","2920","Belgium-Luxembourg","WLD"," World",1997,"Export",6,28287.796
"H1","BLX","2921","Belgium-Luxembourg","WLD"," World",1997,"Export",6,497460.704
"H1","BLX","2922","Belgium-Luxembourg","WLD"," World",1997,"Export",6,92723.304
"H1","BLX","2923","Belgium-Luxembourg","WLD"," World",1997,"Export",6,16243.797
"H1","BLX","2924","Belgium-Luxembourg","WLD"," World",1997,"Export",6,83241.768
"H1","BLX","2925","Belgium-Luxembourg","WLD"," World",1997,"Export",6,14234.613
"H1","BLX","2926","Belgium-Luxembourg","WLD"," World",1997,"Export",6,57853.628
"H1","BLX","2927","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4862.572
"H1","BLX","2928","Belgium-Luxembourg","WLD"," World",1997,"Export",6,3577.642
"H1","BLX","2929","Belgium-Luxembourg","WLD"," World",1997,"Export",6,223491.2
"H1","BLX","2930","Belgium-Luxembourg","WLD"," World",1997,"Export",6,129460.688
"H1","BLX","2931","Belgium-Luxembourg","WLD"," World",1997,"Export",6,207693.44
"H1","BLX","2932","Belgium-Luxembourg","WLD"," World",1997,"Export",6,104566.832
"H1","BLX","2933","Belgium-Luxembourg","WLD"," World",1997,"Export",6,661966.656
"H1","BLX","2934","Belgium-Luxembourg","WLD"," World",1997,"Export",6,562920.704
"H1","BLX","2935","Belgium-Luxembourg","WLD"," World",1997,"Export",6,16084.087
"H1","BLX","2936","Belgium-Luxembourg","WLD"," World",1997,"Export",6,24233.944
"H1","BLX","2937","Belgium-Luxembourg","WLD"," World",1997,"Export",6,99873.088
"H1","BLX","2938","Belgium-Luxembourg","WLD"," World",1997,"Export",6,19120.96
"H1","BLX","2939","Belgium-Luxembourg","WLD"," World",1997,"Export",6,9797.276
"H1","BLX","2940","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1742.675
"H1","BLX","2941","Belgium-Luxembourg","WLD"," World",1997,"Export",6,384385.472
"H1","BLX","2942","Belgium-Luxembourg","WLD"," World",1997,"Export",6,861.606
"H1","BLX","3001","Belgium-Luxembourg","WLD"," World",1997,"Export",6,890.952
"H1","BLX","3002","Belgium-Luxembourg","WLD"," World",1997,"Export",6,959853.312
"H1","BLX","3003","Belgium-Luxembourg","WLD"," World",1997,"Export",6,373646.656
"H1","BLX","3004","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2871936.256
"H1","BLX","3005","Belgium-Luxembourg","WLD"," World",1997,"Export",6,60018.588
"H1","BLX","3006","Belgium-Luxembourg","WLD"," World",1997,"Export",6,81758.648
"H1","BLX","3101","Belgium-Luxembourg","WLD"," World",1997,"Export",6,22116.636
"H1","BLX","3102","Belgium-Luxembourg","WLD"," World",1997,"Export",6,326379.52
"H1","BLX","3103","Belgium-Luxembourg","WLD"," World",1997,"Export",6,36347.564
"H1","BLX","3104","Belgium-Luxembourg","WLD"," World",1997,"Export",6,24783.402
"H1","BLX","3105","Belgium-Luxembourg","WLD"," World",1997,"Export",6,384802.944
"H1","BLX","3201","Belgium-Luxembourg","WLD"," World",1997,"Export",6,71.168
"H1","BLX","3202","Belgium-Luxembourg","WLD"," World",1997,"Export",6,550.775
"H1","BLX","3203","Belgium-Luxembourg","WLD"," World",1997,"Export",6,3775.472
"H1","BLX","3204","Belgium-Luxembourg","WLD"," World",1997,"Export",6,361459.712
"H1","BLX","3205","Belgium-Luxembourg","WLD"," World",1997,"Export",6,12838.123
"H1","BLX","3206","Belgium-Luxembourg","WLD"," World",1997,"Export",6,531164.352
"H1","BLX","3207","Belgium-Luxembourg","WLD"," World",1997,"Export",6,45858.484
"H1","BLX","3208","Belgium-Luxembourg","WLD"," World",1997,"Export",6,330121.184
"H1","BLX","3209","Belgium-Luxembourg","WLD"," World",1997,"Export",6,72349.616
"H1","BLX","3210","Belgium-Luxembourg","WLD"," World",1997,"Export",6,8898.441
"H1","BLX","3211","Belgium-Luxembourg","WLD"," World",1997,"Export",6,8697.468
"H1","BLX","3212","Belgium-Luxembourg","WLD"," World",1997,"Export",6,13283.287
"H1","BLX","3213","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4402.629
"H1","BLX","3214","Belgium-Luxembourg","WLD"," World",1997,"Export",6,194375.12
"H1","BLX","3215","Belgium-Luxembourg","WLD"," World",1997,"Export",6,147974.016
"H1","BLX","3301","Belgium-Luxembourg","WLD"," World",1997,"Export",6,3629.322
"H1","BLX","3302","Belgium-Luxembourg","WLD"," World",1997,"Export",6,93251.224
"H1","BLX","3303","Belgium-Luxembourg","WLD"," World",1997,"Export",6,63060.684
"H1","BLX","3304","Belgium-Luxembourg","WLD"," World",1997,"Export",6,278966.176
"H1","BLX","3305","Belgium-Luxembourg","WLD"," World",1997,"Export",6,157203.36
"H1","BLX","3306","Belgium-Luxembourg","WLD"," World",1997,"Export",6,31698.914
"H1","BLX","3307","Belgium-Luxembourg","WLD"," World",1997,"Export",6,126869.464
"H1","BLX","3401","Belgium-Luxembourg","WLD"," World",1997,"Export",6,37718.952
"H1","BLX","3402","Belgium-Luxembourg","WLD"," World",1997,"Export",6,972971.456
"H1","BLX","3403","Belgium-Luxembourg","WLD"," World",1997,"Export",6,111957.856
"H1","BLX","3404","Belgium-Luxembourg","WLD"," World",1997,"Export",6,60985.412
"H1","BLX","3405","Belgium-Luxembourg","WLD"," World",1997,"Export",6,30502.52
"H1","BLX","3406","Belgium-Luxembourg","WLD"," World",1997,"Export",6,21336.214
"H1","BLX","3407","Belgium-Luxembourg","WLD"," World",1997,"Export",6,3929.461
"H1","BLX","3501","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4398.623
"H1","BLX","3502","Belgium-Luxembourg","WLD"," World",1997,"Export",6,21976.044
"H1","BLX","3503","Belgium-Luxembourg","WLD"," World",1997,"Export",6,97112.368
"H1","BLX","3504","Belgium-Luxembourg","WLD"," World",1997,"Export",6,82716.424
"H1","BLX","3505","Belgium-Luxembourg","WLD"," World",1997,"Export",6,989.756
"H1","BLX","3506","Belgium-Luxembourg","WLD"," World",1997,"Export",6,116074.192
"H1","BLX","3507","Belgium-Luxembourg","WLD"," World",1997,"Export",6,104970.728
"H1","BLX","3601","Belgium-Luxembourg","WLD"," World",1997,"Export",6,15927.941
"H1","BLX","3602","Belgium-Luxembourg","WLD"," World",1997,"Export",6,577.911
"H1","BLX","3603","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1602.982
"H1","BLX","3604","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2687.301
"H1","BLX","3605","Belgium-Luxembourg","WLD"," World",1997,"Export",6,12260.926
"H1","BLX","3606","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2515.299
"H1","BLX","3701","Belgium-Luxembourg","WLD"," World",1997,"Export",6,474733.6
"H1","BLX","3702","Belgium-Luxembourg","WLD"," World",1997,"Export",6,584559.04
"H1","BLX","3703","Belgium-Luxembourg","WLD"," World",1997,"Export",6,119869.744
"H1","BLX","3704","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4995.049
"H1","BLX","3705","Belgium-Luxembourg","WLD"," World",1997,"Export",6,18476.416
"H1","BLX","3706","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2119.858
"H1","BLX","3707","Belgium-Luxembourg","WLD"," World",1997,"Export",6,224175.76
"H1","BLX","3801","Belgium-Luxembourg","WLD"," World",1997,"Export",6,5701.183
"H1","BLX","3802","Belgium-Luxembourg","WLD"," World",1997,"Export",6,12695.845
"H1","BLX","3803","Belgium-Luxembourg","WLD"," World",1997,"Export",6,159.549
"H1","BLX","3804","Belgium-Luxembourg","WLD"," World",1997,"Export",6,939.542
"H1","BLX","3805","Belgium-Luxembourg","WLD"," World",1997,"Export",6,871.665
"H1","BLX","3806","Belgium-Luxembourg","WLD"," World",1997,"Export",6,45778.04
"H1","BLX","3807","Belgium-Luxembourg","WLD"," World",1997,"Export",6,347.432
"H1","BLX","3808","Belgium-Luxembourg","WLD"," World",1997,"Export",6,384971.232
"H1","BLX","3809","Belgium-Luxembourg","WLD"," World",1997,"Export",6,99945.344
"H1","BLX","3810","Belgium-Luxembourg","WLD"," World",1997,"Export",6,17351.154
"H1","BLX","3811","Belgium-Luxembourg","WLD"," World",1997,"Export",6,393883.872
"H1","BLX","3812","Belgium-Luxembourg","WLD"," World",1997,"Export",6,81163.84
"H1","BLX","3813","Belgium-Luxembourg","WLD"," World",1997,"Export",6,5831.653
"H1","BLX","3814","Belgium-Luxembourg","WLD"," World",1997,"Export",6,32925.202
"H1","BLX","3815","Belgium-Luxembourg","WLD"," World",1997,"Export",6,115198.96
"H1","BLX","3816","Belgium-Luxembourg","WLD"," World",1997,"Export",6,27355.14
"H1","BLX","3817","Belgium-Luxembourg","WLD"," World",1997,"Export",6,44123.38
"H1","BLX","3818","Belgium-Luxembourg","WLD"," World",1997,"Export",6,989.151
"H1","BLX","3819","Belgium-Luxembourg","WLD"," World",1997,"Export",6,16440.602
"H1","BLX","3820","Belgium-Luxembourg","WLD"," World",1997,"Export",6,78638.896
"H1","BLX","3821","Belgium-Luxembourg","WLD"," World",1997,"Export",6,31515.254
"H1","BLX","3822","Belgium-Luxembourg","WLD"," World",1997,"Export",6,156064.624
"H1","BLX","3823","Belgium-Luxembourg","WLD"," World",1997,"Export",6,473.526
"H1","BLX","3824","Belgium-Luxembourg","WLD"," World",1997,"Export",6,644085.44
"H1","BLX","3901","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2188443.904
"H1","BLX","3902","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1519473.664
"H1","BLX","3903","Belgium-Luxembourg","WLD"," World",1997,"Export",6,846906.944
"H1","BLX","3904","Belgium-Luxembourg","WLD"," World",1997,"Export",6,531135.232
"H1","BLX","3905","Belgium-Luxembourg","WLD"," World",1997,"Export",6,115004.024
"H1","BLX","3906","Belgium-Luxembourg","WLD"," World",1997,"Export",6,211200.592
"H1","BLX","3907","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1142854.4
"H1","BLX","3908","Belgium-Luxembourg","WLD"," World",1997,"Export",6,473228.8
"H1","BLX","3909","Belgium-Luxembourg","WLD"," World",1997,"Export",6,274949.792
"H1","BLX","3910","Belgium-Luxembourg","WLD"," World",1997,"Export",6,181360.864
"H1","BLX","3911","Belgium-Luxembourg","WLD"," World",1997,"Export",6,76441.136
"H1","BLX","3912","Belgium-Luxembourg","WLD"," World",1997,"Export",6,136612.48
"H1","BLX","3913","Belgium-Luxembourg","WLD"," World",1997,"Export",6,11896.372
"H1","BLX","3914","Belgium-Luxembourg","WLD"," World",1997,"Export",6,3382.788
"H1","BLX","3915","Belgium-Luxembourg","WLD"," World",1997,"Export",6,32319.548
"H1","BLX","3916","Belgium-Luxembourg","WLD"," World",1997,"Export",6,147598.48
"H1","BLX","3917","Belgium-Luxembourg","WLD"," World",1997,"Export",6,165704.8
"H1","BLX","3918","Belgium-Luxembourg","WLD"," World",1997,"Export",6,239000.256
"H1","BLX","3919","Belgium-Luxembourg","WLD"," World",1997,"Export",6,295697.792
"H1","BLX","3920","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1324707.968
"H1","BLX","3921","Belgium-Luxembourg","WLD"," World",1997,"Export",6,410153.44
"H1","BLX","3922","Belgium-Luxembourg","WLD"," World",1997,"Export",6,70640.872
"H1","BLX","3923","Belgium-Luxembourg","WLD"," World",1997,"Export",6,571828.224
"H1","BLX","3924","Belgium-Luxembourg","WLD"," World",1997,"Export",6,333283.488
"H1","BLX","3925","Belgium-Luxembourg","WLD"," World",1997,"Export",6,125197.224
"H1","BLX","3926","Belgium-Luxembourg","WLD"," World",1997,"Export",6,680452.544
"H1","BLX","4001","Belgium-Luxembourg","WLD"," World",1997,"Export",6,18882.348
"H1","BLX","4002","Belgium-Luxembourg","WLD"," World",1997,"Export",6,273771.808
"H1","BLX","4003","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1222.493
"H1","BLX","4004","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1386.026
"H1","BLX","4005","Belgium-Luxembourg","WLD"," World",1997,"Export",6,125274.944
"H1","BLX","4006","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1528.801
"H1","BLX","4007","Belgium-Luxembourg","WLD"," World",1997,"Export",6,608.916
"H1","BLX","4008","Belgium-Luxembourg","WLD"," World",1997,"Export",6,108229.472
"H1","BLX","4009","Belgium-Luxembourg","WLD"," World",1997,"Export",6,61173.464
"H1","BLX","4010","Belgium-Luxembourg","WLD"," World",1997,"Export",6,132630.304
"H1","BLX","4011","Belgium-Luxembourg","WLD"," World",1997,"Export",6,644817.664
"H1","BLX","4012","Belgium-Luxembourg","WLD"," World",1997,"Export",6,63820.576
"H1","BLX","4013","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2734.868
"H1","BLX","4014","Belgium-Luxembourg","WLD"," World",1997,"Export",6,36726.652
"H1","BLX","4015","Belgium-Luxembourg","WLD"," World",1997,"Export",6,54413.8
"H1","BLX","4016","Belgium-Luxembourg","WLD"," World",1997,"Export",6,125945.64
"H1","BLX","4017","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4992.227
"H1","BLX","4101","Belgium-Luxembourg","WLD"," World",1997,"Export",6,91668.128
"H1","BLX","4102","Belgium-Luxembourg","WLD"," World",1997,"Export",6,17016.896
"H1","BLX","4103","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1105.642
"H1","BLX","4104","Belgium-Luxembourg","WLD"," World",1997,"Export",6,54873.112
"H1","BLX","4105","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4762.327
"H1","BLX","4106","Belgium-Luxembourg","WLD"," World",1997,"Export",6,758.387
"H1","BLX","4107","Belgium-Luxembourg","WLD"," World",1997,"Export",6,11369.249
"H1","BLX","4108","Belgium-Luxembourg","WLD"," World",1997,"Export",6,17374.288
"H1","BLX","4109","Belgium-Luxembourg","WLD"," World",1997,"Export",6,465.617
"H1","BLX","4110","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1465.008
"H1","BLX","4111","Belgium-Luxembourg","WLD"," World",1997,"Export",6,174.144
"H1","BLX","4201","Belgium-Luxembourg","WLD"," World",1997,"Export",6,5589.804
"H1","BLX","4202","Belgium-Luxembourg","WLD"," World",1997,"Export",6,398939.936
"H1","BLX","4203","Belgium-Luxembourg","WLD"," World",1997,"Export",6,35812.032
"H1","BLX","4204","Belgium-Luxembourg","WLD"," World",1997,"Export",6,318.704
"H1","BLX","4205","Belgium-Luxembourg","WLD"," World",1997,"Export",6,5687.245
"H1","BLX","4206","Belgium-Luxembourg","WLD"," World",1997,"Export",6,136.993
"H1","BLX","4301","Belgium-Luxembourg","WLD"," World",1997,"Export",6,6271.462
"H1","BLX","4302","Belgium-Luxembourg","WLD"," World",1997,"Export",6,34246.736
"H1","BLX","4303","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1176.104
"H1","BLX","4304","Belgium-Luxembourg","WLD"," World",1997,"Export",6,851.067
"H1","BLX","4401","Belgium-Luxembourg","WLD"," World",1997,"Export",6,24371.344
"H1","BLX","4402","Belgium-Luxembourg","WLD"," World",1997,"Export",6,3829.533
"H1","BLX","4403","Belgium-Luxembourg","WLD"," World",1997,"Export",6,118079.944
"H1","BLX","4404","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4994.425
"H1","BLX","4405","Belgium-Luxembourg","WLD"," World",1997,"Export",6,262.803
"H1","BLX","4406","Belgium-Luxembourg","WLD"," World",1997,"Export",6,4030.323
"H1","BLX","4407","Belgium-Luxembourg","WLD"," World",1997,"Export",6,274690.272
"H1","BLX","4408","Belgium-Luxembourg","WLD"," World",1997,"Export",6,57378.092
"H1","BLX","4409","Belgium-Luxembourg","WLD"," World",1997,"Export",6,45494.108
"H1","BLX","4410","Belgium-Luxembourg","WLD"," World",1997,"Export",6,404827.328
"H1","BLX","4411","Belgium-Luxembourg","WLD"," World",1997,"Export",6,98955.168
"H1","BLX","4412","Belgium-Luxembourg","WLD"," World",1997,"Export",6,178149.232
"H1","BLX","4413","Belgium-Luxembourg","WLD"," World",1997,"Export",6,540.089
"H1","BLX","4414","Belgium-Luxembourg","WLD"," World",1997,"Export",6,15768.038
"H1","BLX","4415","Belgium-Luxembourg","WLD"," World",1997,"Export",6,74266.208
"H1","BLX","4416","Belgium-Luxembourg","WLD"," World",1997,"Export",6,115.541
"H1","BLX","4417","Belgium-Luxembourg","WLD"," World",1997,"Export",6,9523.349
"H1","BLX","4418","Belgium-Luxembourg","WLD"," World",1997,"Export",6,198056.704
"H1","BLX","4419","Belgium-Luxembourg","WLD"," World",1997,"Export",6,7272.019
"H1","BLX","4420","Belgium-Luxembourg","WLD"," World",1997,"Export",6,16004.639
"H1","BLX","4421","Belgium-Luxembourg","WLD"," World",1997,"Export",6,46167.492
"H1","BLX","4501","Belgium-Luxembourg","WLD"," World",1997,"Export",6,21.447
"H1","BLX","4502","Belgium-Luxembourg","WLD"," World",1997,"Export",6,211.422
"H1","BLX","4503","Belgium-Luxembourg","WLD"," World",1997,"Export",6,444.804
"H1","BLX","4504","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2513.933
"H1","BLX","4601","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1762.484
"H1","BLX","4602","Belgium-Luxembourg","WLD"," World",1997,"Export",6,13925.693
"H1","BLX","4701","Belgium-Luxembourg","WLD"," World",1997,"Export",6,675.627
"H1","BLX","4702","Belgium-Luxembourg","WLD"," World",1997,"Export",6,3167.791
"H1","BLX","4703","Belgium-Luxembourg","WLD"," World",1997,"Export",6,124525.88
"H1","BLX","4704","Belgium-Luxembourg","WLD"," World",1997,"Export",6,13636.569
"H1","BLX","4705","Belgium-Luxembourg","WLD"," World",1997,"Export",6,466.65
"H1","BLX","4706","Belgium-Luxembourg","WLD"," World",1997,"Export",6,244.38
"H1","BLX","4707","Belgium-Luxembourg","WLD"," World",1997,"Export",6,56310.508
"H1","BLX","4801","Belgium-Luxembourg","WLD"," World",1997,"Export",6,74783.192
"H1","BLX","4802","Belgium-Luxembourg","WLD"," World",1997,"Export",6,205068.24
"H1","BLX","4803","Belgium-Luxembourg","WLD"," World",1997,"Export",6,20563.936
"H1","BLX","4804","Belgium-Luxembourg","WLD"," World",1997,"Export",6,60479.528
"H1","BLX","4805","Belgium-Luxembourg","WLD"," World",1997,"Export",6,85870.312
"H1","BLX","4806","Belgium-Luxembourg","WLD"," World",1997,"Export",6,43799.412
"H1","BLX","4807","Belgium-Luxembourg","WLD"," World",1997,"Export",6,8587.622
"H1","BLX","4808","Belgium-Luxembourg","WLD"," World",1997,"Export",6,25750.292
"H1","BLX","4809","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2881.043
"H1","BLX","4810","Belgium-Luxembourg","WLD"," World",1997,"Export",6,859906.368
"H1","BLX","4811","Belgium-Luxembourg","WLD"," World",1997,"Export",6,399775.328
"H1","BLX","4812","Belgium-Luxembourg","WLD"," World",1997,"Export",6,291.561
"H1","BLX","4813","Belgium-Luxembourg","WLD"," World",1997,"Export",6,34588.224
"H1","BLX","4814","Belgium-Luxembourg","WLD"," World",1997,"Export",6,35682.168
"H1","BLX","4815","Belgium-Luxembourg","WLD"," World",1997,"Export",6,17.17
"H1","BLX","4816","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2185.012
"H1","BLX","4817","Belgium-Luxembourg","WLD"," World",1997,"Export",6,27789.034
"H1","BLX","4818","Belgium-Luxembourg","WLD"," World",1997,"Export",6,349705.344
"H1","BLX","4819","Belgium-Luxembourg","WLD"," World",1997,"Export",6,430786.144
"H1","BLX","4820","Belgium-Luxembourg","WLD"," World",1997,"Export",6,76956.664
"H1","BLX","4821","Belgium-Luxembourg","WLD"," World",1997,"Export",6,108254.912
"H1","BLX","4822","Belgium-Luxembourg","WLD"," World",1997,"Export",6,13530.962
"H1","BLX","4823","Belgium-Luxembourg","WLD"," World",1997,"Export",6,160651.216
"H1","BLX","4901","Belgium-Luxembourg","WLD"," World",1997,"Export",6,324932.192
"H1","BLX","4902","Belgium-Luxembourg","WLD"," World",1997,"Export",6,121757.536
"H1","BLX","4903","Belgium-Luxembourg","WLD"," World",1997,"Export",6,52697.548
"H1","BLX","4904","Belgium-Luxembourg","WLD"," World",1997,"Export",6,439.919
"H1","BLX","4905","Belgium-Luxembourg","WLD"," World",1997,"Export",6,6469.304
"H1","BLX","4906","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1651.622
"H1","BLX","4907","Belgium-Luxembourg","WLD"," World",1997,"Export",6,2067.465
"H1","BLX","4908","Belgium-Luxembourg","WLD"," World",1997,"Export",6,6677.74
"H1","BLX","4909","Belgium-Luxembourg","WLD"," World",1997,"Export",6,8635.346
"H1","BLX","4910","Belgium-Luxembourg","WLD"," World",1997,"Export",6,3785.672
"H1","BLX","4911","Belgium-Luxembourg","WLD"," World",1997,"Export",6,392337.76
"H1","BLX","5001","Belgium-Luxembourg","WLD"," World",1997,"Export",6,0.07
"H1","BLX","5002","Belgium-Luxembourg","WLD"," World",1997,"Export",6,1749.938
"H1","BLX","5003","Belgium-Luxembourg","WLD"," World",1997,"Export",6,52.236
