"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H1","BHS","3005","Bahamas, The","WLD"," World",1999,"Export",6,17.632
"H1","BHS","3006","Bahamas, The","WLD"," World",1999,"Export",6,310.754
"H1","BHS","3101","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3102","Bahamas, The","WLD"," World",1999,"Export",6,0.022
"H1","BHS","3105","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3203","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3204","Bahamas, The","WLD"," World",1999,"Export",6,0.25
"H1","BHS","3205","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3208","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3209","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3210","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3211","Bahamas, The","WLD"," World",1999,"Export",6,91.597
"H1","BHS","3212","Bahamas, The","WLD"," World",1999,"Export",6,1103.113
"H1","BHS","3214","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3301","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3302","Bahamas, The","WLD"," World",1999,"Export",6,1.775
"H1","BHS","3303","Bahamas, The","WLD"," World",1999,"Export",6,251.196
"H1","BHS","3304","Bahamas, The","WLD"," World",1999,"Export",6,1.406
"H1","BHS","3305","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3306","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3307","Bahamas, The","WLD"," World",1999,"Export",6,172.958
"H1","BHS","3401","Bahamas, The","WLD"," World",1999,"Export",6,0.002
"H1","BHS","3402","Bahamas, The","WLD"," World",1999,"Export",6,0.138
"H1","BHS","3403","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3404","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3405","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3406","Bahamas, The","WLD"," World",1999,"Export",6,6.988
"H1","BHS","3506","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3701","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3702","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3703","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3705","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3706","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3707","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3803","Bahamas, The","WLD"," World",1999,"Export",6,11.925
"H1","BHS","3808","Bahamas, The","WLD"," World",1999,"Export",6,1.674
"H1","BHS","3811","Bahamas, The","WLD"," World",1999,"Export",6,2610.053
"H1","BHS","3812","Bahamas, The","WLD"," World",1999,"Export",6,1775.933
"H1","BHS","3815","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3817","Bahamas, The","WLD"," World",1999,"Export",6,195.639
"H1","BHS","3820","Bahamas, The","WLD"," World",1999,"Export",6,0.01
"H1","BHS","3822","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3824","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3902","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3903","Bahamas, The","WLD"," World",1999,"Export",6,34209.478
"H1","BHS","3905","Bahamas, The","WLD"," World",1999,"Export",6,156
"H1","BHS","3907","Bahamas, The","WLD"," World",1999,"Export",6,170.84
"H1","BHS","3908","Bahamas, The","WLD"," World",1999,"Export",6,93.24
"H1","BHS","3916","Bahamas, The","WLD"," World",1999,"Export",6,226.799
"H1","BHS","3917","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3919","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3920","Bahamas, The","WLD"," World",1999,"Export",6,81.119
"H1","BHS","3921","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3922","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3923","Bahamas, The","WLD"," World",1999,"Export",6,0.244
"H1","BHS","3924","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","3925","Bahamas, The","WLD"," World",1999,"Export",6,20
"H1","BHS","3926","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4005","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4008","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4009","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4010","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4011","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4012","Bahamas, The","WLD"," World",1999,"Export",6,0.5
"H1","BHS","4013","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4014","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4015","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4016","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4017","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4202","Bahamas, The","WLD"," World",1999,"Export",6,0.38
"H1","BHS","4203","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4204","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4302","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4403","Bahamas, The","WLD"," World",1999,"Export",6,0.599
"H1","BHS","4408","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4409","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4410","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4412","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4413","Bahamas, The","WLD"," World",1999,"Export",6,0.125
"H1","BHS","4415","Bahamas, The","WLD"," World",1999,"Export",6,0.25
"H1","BHS","4418","Bahamas, The","WLD"," World",1999,"Export",6,0.1
"H1","BHS","4420","Bahamas, The","WLD"," World",1999,"Export",6,0.199
"H1","BHS","4421","Bahamas, The","WLD"," World",1999,"Export",6,0.015
"H1","BHS","4802","Bahamas, The","WLD"," World",1999,"Export",6,0.015
"H1","BHS","4803","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4805","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4806","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4808","Bahamas, The","WLD"," World",1999,"Export",6,0.089
"H1","BHS","4809","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4810","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4811","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4814","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4815","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4816","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4817","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4818","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4819","Bahamas, The","WLD"," World",1999,"Export",6,2.084
"H1","BHS","4820","Bahamas, The","WLD"," World",1999,"Export",6,0.434
"H1","BHS","4821","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4823","Bahamas, The","WLD"," World",1999,"Export",6,0.063
"H1","BHS","4901","Bahamas, The","WLD"," World",1999,"Export",6,2.348
"H1","BHS","4902","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4904","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4905","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4906","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4909","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","4911","Bahamas, The","WLD"," World",1999,"Export",6,51.887
"H1","BHS","5007","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5203","Bahamas, The","WLD"," World",1999,"Export",6,6.399
"H1","BHS","5204","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5205","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5308","Bahamas, The","WLD"," World",1999,"Export",6,0.003
"H1","BHS","5515","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5601","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5607","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5701","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5702","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5703","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5806","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5906","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5907","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5908","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","5911","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6103","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6106","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6109","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6116","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6117","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6201","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6203","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6204","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6205","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6206","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6215","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6216","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6301","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6302","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6303","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6305","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6306","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6307","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6309","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6310","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6403","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6404","Bahamas, The","WLD"," World",1999,"Export",6,0.024
"H1","BHS","6504","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6506","Bahamas, The","WLD"," World",1999,"Export",6,0.039
"H1","BHS","6601","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6702","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6704","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6802","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6809","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6810","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6815","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6904","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6905","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6908","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6909","Bahamas, The","WLD"," World",1999,"Export",6,5.5
"H1","BHS","6910","Bahamas, The","WLD"," World",1999,"Export",6,2.207
"H1","BHS","6911","Bahamas, The","WLD"," World",1999,"Export",6,0.094
"H1","BHS","6912","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","6913","Bahamas, The","WLD"," World",1999,"Export",6,0.5
"H1","BHS","6914","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7004","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7007","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7009","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7010","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7011","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7013","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7015","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7016","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7017","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7019","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7020","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7102","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7104","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7108","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7109","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7113","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7114","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7115","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7116","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7117","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7204","Bahamas, The","WLD"," World",1999,"Export",6,13.6
"H1","BHS","7205","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7301","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7304","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7306","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7307","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7308","Bahamas, The","WLD"," World",1999,"Export",6,37.119
"H1","BHS","7309","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7310","Bahamas, The","WLD"," World",1999,"Export",6,11.199
"H1","BHS","7311","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7312","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7313","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7314","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7315","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7316","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7317","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7318","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7319","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7320","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7321","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7322","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7323","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7324","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7325","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7326","Bahamas, The","WLD"," World",1999,"Export",6,11.199
"H1","BHS","7402","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7403","Bahamas, The","WLD"," World",1999,"Export",6,1.439
"H1","BHS","7404","Bahamas, The","WLD"," World",1999,"Export",6,22.535
"H1","BHS","7408","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7409","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7415","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7419","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7602","Bahamas, The","WLD"," World",1999,"Export",6,36.85
"H1","BHS","7606","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7607","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7610","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7611","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7612","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7614","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7615","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","7616","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8006","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8201","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8202","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8203","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8204","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8205","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8206","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8207","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8208","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8209","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8211","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8212","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8213","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8214","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8215","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8301","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8302","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8303","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8304","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8305","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8306","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8308","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8310","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8311","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8401","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8402","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8403","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8405","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8406","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8407","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8408","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8409","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8410","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8411","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8412","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8413","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8414","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8415","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8416","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8417","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8418","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8419","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8420","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8421","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8422","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8423","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8424","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8425","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8426","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8427","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8428","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8429","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8430","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8431","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8432","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8433","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8435","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8438","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8441","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8442","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8443","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8445","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8448","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8450","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8451","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8452","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8453","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8455","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8457","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8459","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8460","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8461","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8462","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8463","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8464","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8465","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8466","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8467","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8468","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8469","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8470","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8471","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8472","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8473","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8474","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8475","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8476","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8477","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8479","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8480","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8481","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8482","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8483","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8484","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8485","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8501","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8502","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8503","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8504","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8505","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8506","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8507","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8508","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8509","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8510","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8511","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8512","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8513","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8514","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8515","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8516","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8517","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8518","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8519","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8520","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8521","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8522","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8523","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8524","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8525","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8526","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8527","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8528","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8529","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8531","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8533","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8534","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8535","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8536","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8537","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8538","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8539","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8540","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8543","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8544","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8546","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8547","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8548","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8603","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8606","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8701","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8702","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8703","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8704","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8705","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8706","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8707","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8708","Bahamas, The","WLD"," World",1999,"Export",6,0
"H1","BHS","8709","Bahamas, The","WLD"," World",1999,"Export",6,0
