"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H1","MDG","6113","Madagascar","WLD"," World",2017,"Export",6,0.288
"H1","MDG","6114","Madagascar","WLD"," World",2017,"Export",6,8622.395
"H1","MDG","6115","Madagascar","WLD"," World",2017,"Export",6,765.732
"H1","MDG","6116","Madagascar","WLD"," World",2017,"Export",6,321.696
"H1","MDG","6117","Madagascar","WLD"," World",2017,"Export",6,5796.708
"H1","MDG","6201","Madagascar","WLD"," World",2017,"Export",6,9149.84
"H1","MDG","6202","Madagascar","WLD"," World",2017,"Export",6,2012.87
"H1","MDG","6203","Madagascar","WLD"," World",2017,"Export",6,71379.674
"H1","MDG","6204","Madagascar","WLD"," World",2017,"Export",6,54988.492
"H1","MDG","6205","Madagascar","WLD"," World",2017,"Export",6,37223.031
"H1","MDG","6206","Madagascar","WLD"," World",2017,"Export",6,19878.788
"H1","MDG","6207","Madagascar","WLD"," World",2017,"Export",6,274.061
"H1","MDG","6208","Madagascar","WLD"," World",2017,"Export",6,748.827
"H1","MDG","6209","Madagascar","WLD"," World",2017,"Export",6,15489.626
"H1","MDG","6210","Madagascar","WLD"," World",2017,"Export",6,138.795
"H1","MDG","6211","Madagascar","WLD"," World",2017,"Export",6,16555.797
"H1","MDG","6212","Madagascar","WLD"," World",2017,"Export",6,3504.979
"H1","MDG","6213","Madagascar","WLD"," World",2017,"Export",6,4007.772
"H1","MDG","6214","Madagascar","WLD"," World",2017,"Export",6,55494.588
"H1","MDG","6215","Madagascar","WLD"," World",2017,"Export",6,1002.201
"H1","MDG","6216","Madagascar","WLD"," World",2017,"Export",6,0.196
"H1","MDG","6217","Madagascar","WLD"," World",2017,"Export",6,591.471
"H1","MDG","6301","Madagascar","WLD"," World",2017,"Export",6,41.034
"H1","MDG","6302","Madagascar","WLD"," World",2017,"Export",6,1473.175
"H1","MDG","6303","Madagascar","WLD"," World",2017,"Export",6,27.847
"H1","MDG","6304","Madagascar","WLD"," World",2017,"Export",6,76.318
"H1","MDG","6305","Madagascar","WLD"," World",2017,"Export",6,1281.756
"H1","MDG","6306","Madagascar","WLD"," World",2017,"Export",6,0.222
"H1","MDG","6307","Madagascar","WLD"," World",2017,"Export",6,2189.079
"H1","MDG","6308","Madagascar","WLD"," World",2017,"Export",6,0.972
"H1","MDG","6309","Madagascar","WLD"," World",2017,"Export",6,225.393
"H1","MDG","6310","Madagascar","WLD"," World",2017,"Export",6,0.434
"H1","MDG","6401","Madagascar","WLD"," World",2017,"Export",6,6.561
"H1","MDG","6402","Madagascar","WLD"," World",2017,"Export",6,6.74
"H1","MDG","6403","Madagascar","WLD"," World",2017,"Export",6,1.385
"H1","MDG","6404","Madagascar","WLD"," World",2017,"Export",6,12.612
"H1","MDG","6405","Madagascar","WLD"," World",2017,"Export",6,35.44
"H1","MDG","6406","Madagascar","WLD"," World",2017,"Export",6,29.738
"H1","MDG","6504","Madagascar","WLD"," World",2017,"Export",6,900.221
"H1","MDG","6505","Madagascar","WLD"," World",2017,"Export",6,1309.7
"H1","MDG","6506","Madagascar","WLD"," World",2017,"Export",6,644.952
"H1","MDG","6507","Madagascar","WLD"," World",2017,"Export",6,168.064
"H1","MDG","6601","Madagascar","WLD"," World",2017,"Export",6,2.419
"H1","MDG","6602","Madagascar","WLD"," World",2017,"Export",6,0.408
"H1","MDG","6702","Madagascar","WLD"," World",2017,"Export",6,11.117
"H1","MDG","6703","Madagascar","WLD"," World",2017,"Export",6,0.009
"H1","MDG","6704","Madagascar","WLD"," World",2017,"Export",6,0.021
"H1","MDG","6801","Madagascar","WLD"," World",2017,"Export",6,5.008
"H1","MDG","6802","Madagascar","WLD"," World",2017,"Export",6,24.668
"H1","MDG","6804","Madagascar","WLD"," World",2017,"Export",6,0.603
"H1","MDG","6805","Madagascar","WLD"," World",2017,"Export",6,0.137
"H1","MDG","6806","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","6809","Madagascar","WLD"," World",2017,"Export",6,0.353
"H1","MDG","6810","Madagascar","WLD"," World",2017,"Export",6,1.084
"H1","MDG","6811","Madagascar","WLD"," World",2017,"Export",6,0.437
"H1","MDG","6813","Madagascar","WLD"," World",2017,"Export",6,5.377
"H1","MDG","6814","Madagascar","WLD"," World",2017,"Export",6,51.714
"H1","MDG","6815","Madagascar","WLD"," World",2017,"Export",6,24.145
"H1","MDG","6901","Madagascar","WLD"," World",2017,"Export",6,0.692
"H1","MDG","6902","Madagascar","WLD"," World",2017,"Export",6,0.555
"H1","MDG","6903","Madagascar","WLD"," World",2017,"Export",6,0.028
"H1","MDG","6905","Madagascar","WLD"," World",2017,"Export",6,0.005
"H1","MDG","6906","Madagascar","WLD"," World",2017,"Export",6,0.022
"H1","MDG","6907","Madagascar","WLD"," World",2017,"Export",6,13.723
"H1","MDG","6909","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","6910","Madagascar","WLD"," World",2017,"Export",6,8.192
"H1","MDG","6911","Madagascar","WLD"," World",2017,"Export",6,1.995
"H1","MDG","6912","Madagascar","WLD"," World",2017,"Export",6,0.518
"H1","MDG","6913","Madagascar","WLD"," World",2017,"Export",6,0.44
"H1","MDG","6914","Madagascar","WLD"," World",2017,"Export",6,1.662
"H1","MDG","7003","Madagascar","WLD"," World",2017,"Export",6,0.453
"H1","MDG","7006","Madagascar","WLD"," World",2017,"Export",6,0.11
"H1","MDG","7007","Madagascar","WLD"," World",2017,"Export",6,0.922
"H1","MDG","7009","Madagascar","WLD"," World",2017,"Export",6,0.854
"H1","MDG","7010","Madagascar","WLD"," World",2017,"Export",6,0.892
"H1","MDG","7011","Madagascar","WLD"," World",2017,"Export",6,0.03
"H1","MDG","7013","Madagascar","WLD"," World",2017,"Export",6,1.906
"H1","MDG","7016","Madagascar","WLD"," World",2017,"Export",6,6.426
"H1","MDG","7017","Madagascar","WLD"," World",2017,"Export",6,0.121
"H1","MDG","7019","Madagascar","WLD"," World",2017,"Export",6,11.709
"H1","MDG","7020","Madagascar","WLD"," World",2017,"Export",6,1.699
"H1","MDG","7103","Madagascar","WLD"," World",2017,"Export",6,24019.487
"H1","MDG","7104","Madagascar","WLD"," World",2017,"Export",6,0.345
"H1","MDG","7108","Madagascar","WLD"," World",2017,"Export",6,84674.719
"H1","MDG","7110","Madagascar","WLD"," World",2017,"Export",6,29.314
"H1","MDG","7113","Madagascar","WLD"," World",2017,"Export",6,82.042
"H1","MDG","7115","Madagascar","WLD"," World",2017,"Export",6,0.085
"H1","MDG","7116","Madagascar","WLD"," World",2017,"Export",6,127.954
"H1","MDG","7117","Madagascar","WLD"," World",2017,"Export",6,1012.987
"H1","MDG","7208","Madagascar","WLD"," World",2017,"Export",6,0.532
"H1","MDG","7209","Madagascar","WLD"," World",2017,"Export",6,16.785
"H1","MDG","7210","Madagascar","WLD"," World",2017,"Export",6,1.047
"H1","MDG","7211","Madagascar","WLD"," World",2017,"Export",6,10.007
"H1","MDG","7214","Madagascar","WLD"," World",2017,"Export",6,8.998
"H1","MDG","7215","Madagascar","WLD"," World",2017,"Export",6,0.172
"H1","MDG","7216","Madagascar","WLD"," World",2017,"Export",6,3.962
"H1","MDG","7217","Madagascar","WLD"," World",2017,"Export",6,3.429
"H1","MDG","7219","Madagascar","WLD"," World",2017,"Export",6,6.374
"H1","MDG","7222","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7224","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7226","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7301","Madagascar","WLD"," World",2017,"Export",6,0.023
"H1","MDG","7304","Madagascar","WLD"," World",2017,"Export",6,9.363
"H1","MDG","7305","Madagascar","WLD"," World",2017,"Export",6,2.832
"H1","MDG","7306","Madagascar","WLD"," World",2017,"Export",6,15.819
"H1","MDG","7307","Madagascar","WLD"," World",2017,"Export",6,5.1
"H1","MDG","7308","Madagascar","WLD"," World",2017,"Export",6,119.86
"H1","MDG","7310","Madagascar","WLD"," World",2017,"Export",6,905.51
"H1","MDG","7311","Madagascar","WLD"," World",2017,"Export",6,86.744
"H1","MDG","7312","Madagascar","WLD"," World",2017,"Export",6,9.421
"H1","MDG","7314","Madagascar","WLD"," World",2017,"Export",6,5.855
"H1","MDG","7315","Madagascar","WLD"," World",2017,"Export",6,47.754
"H1","MDG","7316","Madagascar","WLD"," World",2017,"Export",6,3.934
"H1","MDG","7317","Madagascar","WLD"," World",2017,"Export",6,5.986
"H1","MDG","7318","Madagascar","WLD"," World",2017,"Export",6,20.498
"H1","MDG","7320","Madagascar","WLD"," World",2017,"Export",6,7.284
"H1","MDG","7321","Madagascar","WLD"," World",2017,"Export",6,1.449
"H1","MDG","7323","Madagascar","WLD"," World",2017,"Export",6,1.833
"H1","MDG","7324","Madagascar","WLD"," World",2017,"Export",6,0.033
"H1","MDG","7326","Madagascar","WLD"," World",2017,"Export",6,150.661
"H1","MDG","7403","Madagascar","WLD"," World",2017,"Export",6,495.38
"H1","MDG","7407","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7408","Madagascar","WLD"," World",2017,"Export",6,39.466
"H1","MDG","7411","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7412","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7415","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7419","Madagascar","WLD"," World",2017,"Export",6,0.98
"H1","MDG","7502","Madagascar","WLD"," World",2017,"Export",6,340961.501
"H1","MDG","7604","Madagascar","WLD"," World",2017,"Export",6,3.714
"H1","MDG","7606","Madagascar","WLD"," World",2017,"Export",6,0.72
"H1","MDG","7607","Madagascar","WLD"," World",2017,"Export",6,4.28
"H1","MDG","7608","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7610","Madagascar","WLD"," World",2017,"Export",6,605.985
"H1","MDG","7611","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7612","Madagascar","WLD"," World",2017,"Export",6,3.99
"H1","MDG","7613","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","7614","Madagascar","WLD"," World",2017,"Export",6,0.111
"H1","MDG","7615","Madagascar","WLD"," World",2017,"Export",6,35.461
"H1","MDG","7616","Madagascar","WLD"," World",2017,"Export",6,52.006
"H1","MDG","7901","Madagascar","WLD"," World",2017,"Export",6,3.835
"H1","MDG","7907","Madagascar","WLD"," World",2017,"Export",6,0.883
"H1","MDG","8001","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8101","Madagascar","WLD"," World",2017,"Export",6,0.694
"H1","MDG","8105","Madagascar","WLD"," World",2017,"Export",6,151914.855
"H1","MDG","8112","Madagascar","WLD"," World",2017,"Export",6,0.026
"H1","MDG","8113","Madagascar","WLD"," World",2017,"Export",6,0.109
"H1","MDG","8201","Madagascar","WLD"," World",2017,"Export",6,0.435
"H1","MDG","8202","Madagascar","WLD"," World",2017,"Export",6,2.513
"H1","MDG","8203","Madagascar","WLD"," World",2017,"Export",6,0.01
"H1","MDG","8204","Madagascar","WLD"," World",2017,"Export",6,11.703
"H1","MDG","8205","Madagascar","WLD"," World",2017,"Export",6,21.646
"H1","MDG","8206","Madagascar","WLD"," World",2017,"Export",6,5.629
"H1","MDG","8207","Madagascar","WLD"," World",2017,"Export",6,2.085
"H1","MDG","8208","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8209","Madagascar","WLD"," World",2017,"Export",6,0.007
"H1","MDG","8211","Madagascar","WLD"," World",2017,"Export",6,0.035
"H1","MDG","8212","Madagascar","WLD"," World",2017,"Export",6,28.255
"H1","MDG","8213","Madagascar","WLD"," World",2017,"Export",6,1.413
"H1","MDG","8214","Madagascar","WLD"," World",2017,"Export",6,0.055
"H1","MDG","8215","Madagascar","WLD"," World",2017,"Export",6,2.579
"H1","MDG","8301","Madagascar","WLD"," World",2017,"Export",6,6.037
"H1","MDG","8302","Madagascar","WLD"," World",2017,"Export",6,66.174
"H1","MDG","8303","Madagascar","WLD"," World",2017,"Export",6,0.057
"H1","MDG","8305","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8306","Madagascar","WLD"," World",2017,"Export",6,236.285
"H1","MDG","8307","Madagascar","WLD"," World",2017,"Export",6,4.811
"H1","MDG","8308","Madagascar","WLD"," World",2017,"Export",6,9.694
"H1","MDG","8309","Madagascar","WLD"," World",2017,"Export",6,206.262
"H1","MDG","8310","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8311","Madagascar","WLD"," World",2017,"Export",6,10.539
"H1","MDG","8402","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8403","Madagascar","WLD"," World",2017,"Export",6,0.015
"H1","MDG","8405","Madagascar","WLD"," World",2017,"Export",6,0.114
"H1","MDG","8406","Madagascar","WLD"," World",2017,"Export",6,2.056
"H1","MDG","8407","Madagascar","WLD"," World",2017,"Export",6,223.337
"H1","MDG","8408","Madagascar","WLD"," World",2017,"Export",6,400.681
"H1","MDG","8409","Madagascar","WLD"," World",2017,"Export",6,598.091
"H1","MDG","8410","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8411","Madagascar","WLD"," World",2017,"Export",6,234.576
"H1","MDG","8412","Madagascar","WLD"," World",2017,"Export",6,92.283
"H1","MDG","8413","Madagascar","WLD"," World",2017,"Export",6,2236.441
"H1","MDG","8414","Madagascar","WLD"," World",2017,"Export",6,141.438
"H1","MDG","8415","Madagascar","WLD"," World",2017,"Export",6,137.736
"H1","MDG","8418","Madagascar","WLD"," World",2017,"Export",6,167.652
"H1","MDG","8419","Madagascar","WLD"," World",2017,"Export",6,14.199
"H1","MDG","8420","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8421","Madagascar","WLD"," World",2017,"Export",6,135.218
"H1","MDG","8422","Madagascar","WLD"," World",2017,"Export",6,10.663
"H1","MDG","8423","Madagascar","WLD"," World",2017,"Export",6,27.442
"H1","MDG","8424","Madagascar","WLD"," World",2017,"Export",6,45.903
"H1","MDG","8425","Madagascar","WLD"," World",2017,"Export",6,11.281
"H1","MDG","8426","Madagascar","WLD"," World",2017,"Export",6,0.204
"H1","MDG","8427","Madagascar","WLD"," World",2017,"Export",6,6.3
"H1","MDG","8428","Madagascar","WLD"," World",2017,"Export",6,0.429
"H1","MDG","8429","Madagascar","WLD"," World",2017,"Export",6,861.127
"H1","MDG","8430","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8431","Madagascar","WLD"," World",2017,"Export",6,160.105
"H1","MDG","8435","Madagascar","WLD"," World",2017,"Export",6,0.371
"H1","MDG","8436","Madagascar","WLD"," World",2017,"Export",6,0.373
"H1","MDG","8437","Madagascar","WLD"," World",2017,"Export",6,0.177
"H1","MDG","8438","Madagascar","WLD"," World",2017,"Export",6,0.424
"H1","MDG","8441","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8443","Madagascar","WLD"," World",2017,"Export",6,3.386
"H1","MDG","8445","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8447","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8448","Madagascar","WLD"," World",2017,"Export",6,0.535
"H1","MDG","8450","Madagascar","WLD"," World",2017,"Export",6,3.258
"H1","MDG","8451","Madagascar","WLD"," World",2017,"Export",6,3.05
"H1","MDG","8452","Madagascar","WLD"," World",2017,"Export",6,1.018
"H1","MDG","8460","Madagascar","WLD"," World",2017,"Export",6,0.004
"H1","MDG","8461","Madagascar","WLD"," World",2017,"Export",6,1.555
"H1","MDG","8462","Madagascar","WLD"," World",2017,"Export",6,2.401
"H1","MDG","8465","Madagascar","WLD"," World",2017,"Export",6,5.992
"H1","MDG","8466","Madagascar","WLD"," World",2017,"Export",6,5.537
"H1","MDG","8467","Madagascar","WLD"," World",2017,"Export",6,8.017
"H1","MDG","8468","Madagascar","WLD"," World",2017,"Export",6,2.104
"H1","MDG","8470","Madagascar","WLD"," World",2017,"Export",6,1.566
"H1","MDG","8471","Madagascar","WLD"," World",2017,"Export",6,76.095
"H1","MDG","8473","Madagascar","WLD"," World",2017,"Export",6,10.165
"H1","MDG","8474","Madagascar","WLD"," World",2017,"Export",6,4.467
"H1","MDG","8475","Madagascar","WLD"," World",2017,"Export",6,1.48
"H1","MDG","8477","Madagascar","WLD"," World",2017,"Export",6,4.411
"H1","MDG","8478","Madagascar","WLD"," World",2017,"Export",6,1.031
"H1","MDG","8479","Madagascar","WLD"," World",2017,"Export",6,34.312
"H1","MDG","8480","Madagascar","WLD"," World",2017,"Export",6,0.58
"H1","MDG","8481","Madagascar","WLD"," World",2017,"Export",6,3297.634
"H1","MDG","8482","Madagascar","WLD"," World",2017,"Export",6,8.677
"H1","MDG","8483","Madagascar","WLD"," World",2017,"Export",6,413.367
"H1","MDG","8484","Madagascar","WLD"," World",2017,"Export",6,65.427
"H1","MDG","8485","Madagascar","WLD"," World",2017,"Export",6,18.894
"H1","MDG","8501","Madagascar","WLD"," World",2017,"Export",6,77.429
"H1","MDG","8502","Madagascar","WLD"," World",2017,"Export",6,5868.112
"H1","MDG","8503","Madagascar","WLD"," World",2017,"Export",6,827.328
"H1","MDG","8504","Madagascar","WLD"," World",2017,"Export",6,1053.072
"H1","MDG","8505","Madagascar","WLD"," World",2017,"Export",6,1.802
"H1","MDG","8506","Madagascar","WLD"," World",2017,"Export",6,3.535
"H1","MDG","8507","Madagascar","WLD"," World",2017,"Export",6,18.867
"H1","MDG","8508","Madagascar","WLD"," World",2017,"Export",6,0.675
"H1","MDG","8509","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8511","Madagascar","WLD"," World",2017,"Export",6,106.672
"H1","MDG","8512","Madagascar","WLD"," World",2017,"Export",6,0.227
"H1","MDG","8513","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8515","Madagascar","WLD"," World",2017,"Export",6,36.035
"H1","MDG","8516","Madagascar","WLD"," World",2017,"Export",6,9.13
"H1","MDG","8517","Madagascar","WLD"," World",2017,"Export",6,87.758
"H1","MDG","8518","Madagascar","WLD"," World",2017,"Export",6,13.554
"H1","MDG","8519","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8521","Madagascar","WLD"," World",2017,"Export",6,0.612
"H1","MDG","8523","Madagascar","WLD"," World",2017,"Export",6,7.703
"H1","MDG","8524","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8525","Madagascar","WLD"," World",2017,"Export",6,910.27
"H1","MDG","8526","Madagascar","WLD"," World",2017,"Export",6,0.768
"H1","MDG","8527","Madagascar","WLD"," World",2017,"Export",6,0.488
"H1","MDG","8528","Madagascar","WLD"," World",2017,"Export",6,3.874
"H1","MDG","8529","Madagascar","WLD"," World",2017,"Export",6,12.816
"H1","MDG","8531","Madagascar","WLD"," World",2017,"Export",6,1.852
"H1","MDG","8532","Madagascar","WLD"," World",2017,"Export",6,0.014
"H1","MDG","8533","Madagascar","WLD"," World",2017,"Export",6,0.129
"H1","MDG","8534","Madagascar","WLD"," World",2017,"Export",6,4.606
"H1","MDG","8535","Madagascar","WLD"," World",2017,"Export",6,90.801
"H1","MDG","8536","Madagascar","WLD"," World",2017,"Export",6,58.432
"H1","MDG","8537","Madagascar","WLD"," World",2017,"Export",6,271.279
"H1","MDG","8538","Madagascar","WLD"," World",2017,"Export",6,1.344
"H1","MDG","8539","Madagascar","WLD"," World",2017,"Export",6,11.246
"H1","MDG","8540","Madagascar","WLD"," World",2017,"Export",6,0.005
"H1","MDG","8541","Madagascar","WLD"," World",2017,"Export",6,137.403
"H1","MDG","8542","Madagascar","WLD"," World",2017,"Export",6,8.525
"H1","MDG","8543","Madagascar","WLD"," World",2017,"Export",6,26.42
"H1","MDG","8544","Madagascar","WLD"," World",2017,"Export",6,92.812
"H1","MDG","8545","Madagascar","WLD"," World",2017,"Export",6,7.896
"H1","MDG","8546","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","8547","Madagascar","WLD"," World",2017,"Export",6,0.048
"H1","MDG","8548","Madagascar","WLD"," World",2017,"Export",6,472.559
"H1","MDG","8609","Madagascar","WLD"," World",2017,"Export",6,4.281
"H1","MDG","8701","Madagascar","WLD"," World",2017,"Export",6,6.375
"H1","MDG","8702","Madagascar","WLD"," World",2017,"Export",6,13.437
"H1","MDG","8703","Madagascar","WLD"," World",2017,"Export",6,333.811
"H1","MDG","8704","Madagascar","WLD"," World",2017,"Export",6,71.908
"H1","MDG","8705","Madagascar","WLD"," World",2017,"Export",6,82.19
"H1","MDG","8708","Madagascar","WLD"," World",2017,"Export",6,13.983
"H1","MDG","8711","Madagascar","WLD"," World",2017,"Export",6,33.998
"H1","MDG","8712","Madagascar","WLD"," World",2017,"Export",6,1.104
"H1","MDG","8714","Madagascar","WLD"," World",2017,"Export",6,0.148
"H1","MDG","8716","Madagascar","WLD"," World",2017,"Export",6,59.372
"H1","MDG","8802","Madagascar","WLD"," World",2017,"Export",6,162.173
"H1","MDG","8803","Madagascar","WLD"," World",2017,"Export",6,126.626
"H1","MDG","8902","Madagascar","WLD"," World",2017,"Export",6,15.173
"H1","MDG","8903","Madagascar","WLD"," World",2017,"Export",6,135.911
"H1","MDG","8907","Madagascar","WLD"," World",2017,"Export",6,0.08
"H1","MDG","9002","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","9004","Madagascar","WLD"," World",2017,"Export",6,0.596
"H1","MDG","9007","Madagascar","WLD"," World",2017,"Export",6,70.196
"H1","MDG","9009","Madagascar","WLD"," World",2017,"Export",6,0.116
"H1","MDG","9011","Madagascar","WLD"," World",2017,"Export",6,0.106
"H1","MDG","9013","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","9014","Madagascar","WLD"," World",2017,"Export",6,14.079
"H1","MDG","9015","Madagascar","WLD"," World",2017,"Export",6,6.295
"H1","MDG","9016","Madagascar","WLD"," World",2017,"Export",6,0.154
"H1","MDG","9017","Madagascar","WLD"," World",2017,"Export",6,1.069
"H1","MDG","9018","Madagascar","WLD"," World",2017,"Export",6,387.15
"H1","MDG","9019","Madagascar","WLD"," World",2017,"Export",6,0.022
"H1","MDG","9020","Madagascar","WLD"," World",2017,"Export",6,3.74
"H1","MDG","9021","Madagascar","WLD"," World",2017,"Export",6,1902.669
"H1","MDG","9022","Madagascar","WLD"," World",2017,"Export",6,1.599
"H1","MDG","9024","Madagascar","WLD"," World",2017,"Export",6,1.004
"H1","MDG","9025","Madagascar","WLD"," World",2017,"Export",6,27.968
"H1","MDG","9026","Madagascar","WLD"," World",2017,"Export",6,444.221
"H1","MDG","9027","Madagascar","WLD"," World",2017,"Export",6,61.724
"H1","MDG","9028","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","9029","Madagascar","WLD"," World",2017,"Export",6,2.382
"H1","MDG","9030","Madagascar","WLD"," World",2017,"Export",6,741.75
"H1","MDG","9031","Madagascar","WLD"," World",2017,"Export",6,69.706
"H1","MDG","9032","Madagascar","WLD"," World",2017,"Export",6,77.345
"H1","MDG","9033","Madagascar","WLD"," World",2017,"Export",6,0.781
"H1","MDG","9102","Madagascar","WLD"," World",2017,"Export",6,4534.764
"H1","MDG","9103","Madagascar","WLD"," World",2017,"Export",6,0.006
"H1","MDG","9104","Madagascar","WLD"," World",2017,"Export",6,0.189
"H1","MDG","9105","Madagascar","WLD"," World",2017,"Export",6,0.055
"H1","MDG","9106","Madagascar","WLD"," World",2017,"Export",6,0.767
"H1","MDG","9111","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","9113","Madagascar","WLD"," World",2017,"Export",6,9214.812
"H1","MDG","9201","Madagascar","WLD"," World",2017,"Export",6,0.222
"H1","MDG","9202","Madagascar","WLD"," World",2017,"Export",6,1.044
"H1","MDG","9206","Madagascar","WLD"," World",2017,"Export",6,21.547
"H1","MDG","9208","Madagascar","WLD"," World",2017,"Export",6,2.829
"H1","MDG","9209","Madagascar","WLD"," World",2017,"Export",6,0.185
"H1","MDG","9301","Madagascar","WLD"," World",2017,"Export",6,0.975
"H1","MDG","9401","Madagascar","WLD"," World",2017,"Export",6,27.9
"H1","MDG","9402","Madagascar","WLD"," World",2017,"Export",6,0.166
"H1","MDG","9403","Madagascar","WLD"," World",2017,"Export",6,144.693
"H1","MDG","9404","Madagascar","WLD"," World",2017,"Export",6,29.229
"H1","MDG","9405","Madagascar","WLD"," World",2017,"Export",6,25.849
"H1","MDG","9503","Madagascar","WLD"," World",2017,"Export",6,26.935
"H1","MDG","9504","Madagascar","WLD"," World",2017,"Export",6,4.131
"H1","MDG","9505","Madagascar","WLD"," World",2017,"Export",6,7.668
"H1","MDG","9506","Madagascar","WLD"," World",2017,"Export",6,48.854
"H1","MDG","9507","Madagascar","WLD"," World",2017,"Export",6,3438.053
"H1","MDG","9508","Madagascar","WLD"," World",2017,"Export",6,0.222
"H1","MDG","9601","Madagascar","WLD"," World",2017,"Export",6,118.798
"H1","MDG","9602","Madagascar","WLD"," World",2017,"Export",6,0.815
"H1","MDG","9603","Madagascar","WLD"," World",2017,"Export",6,9.425
"H1","MDG","9606","Madagascar","WLD"," World",2017,"Export",6,1163.468
"H1","MDG","9607","Madagascar","WLD"," World",2017,"Export",6,0.047
"H1","MDG","9608","Madagascar","WLD"," World",2017,"Export",6,16.159
"H1","MDG","9609","Madagascar","WLD"," World",2017,"Export",6,0
"H1","MDG","9610","Madagascar","WLD"," World",2017,"Export",6,2.053
"H1","MDG","9611","Madagascar","WLD"," World",2017,"Export",6,0.017
"H1","MDG","9612","Madagascar","WLD"," World",2017,"Export",6,0.01
"H1","MDG","9613","Madagascar","WLD"," World",2017,"Export",6,0.278
"H1","MDG","9615","Madagascar","WLD"," World",2017,"Export",6,9.023
"H1","MDG","9701","Madagascar","WLD"," World",2017,"Export",6,73.636
"H1","MDG","9703","Madagascar","WLD"," World",2017,"Export",6,3.396
"H1","MDG","9705","Madagascar","WLD"," World",2017,"Export",6,0.322
"H1","MDG","9706","Madagascar","WLD"," World",2017,"Export",6,77.446
"H1","MDG","9999","Madagascar","WLD"," World",2017,"Export",6,3741.262
"H1","MDV","0301","Maldives","WLD"," World",2017,"Export",6,798.949
"H1","MDV","0302","Maldives","WLD"," World",2017,"Export",6,30941.366
"H1","MDV","0303","Maldives","WLD"," World",2017,"Export",6,99809.413
"H1","MDV","0304","Maldives","WLD"," World",2017,"Export",6,31908.844
"H1","MDV","0305","Maldives","WLD"," World",2017,"Export",6,5924.992
"H1","MDV","0307","Maldives","WLD"," World",2017,"Export",6,1.937
"H1","MDV","0508","Maldives","WLD"," World",2017,"Export",6,0.09
"H1","MDV","0602","Maldives","WLD"," World",2017,"Export",6,3.003
"H1","MDV","0801","Maldives","WLD"," World",2017,"Export",6,0.04
"H1","MDV","0802","Maldives","WLD"," World",2017,"Export",6,22.802
"H1","MDV","1604","Maldives","WLD"," World",2017,"Export",6,24507.466
"H1","MDV","1605","Maldives","WLD"," World",2017,"Export",6,609.166
"H1","MDV","2008","Maldives","WLD"," World",2017,"Export",6,0.007
"H1","MDV","2201","Maldives","WLD"," World",2017,"Export",6,0.008
"H1","MDV","2301","Maldives","WLD"," World",2017,"Export",6,1673.266
"H1","MDV","2505","Maldives","WLD"," World",2017,"Export",6,0.217
"H1","MDV","2710","Maldives","WLD"," World",2017,"Export",6,2.942
"H1","MDV","3915","Maldives","WLD"," World",2017,"Export",6,57.826
"H1","MDV","3923","Maldives","WLD"," World",2017,"Export",6,0.013
"H1","MDV","3924","Maldives","WLD"," World",2017,"Export",6,0.004
"H1","MDV","3926","Maldives","WLD"," World",2017,"Export",6,0.58
"H1","MDV","4016","Maldives","WLD"," World",2017,"Export",6,0.41
